Date,Open,High,Low,Close,Adj Close,Volume,Daily Rt,volatility 1,momentum 1,volatility 3,momentum 3
2014-03-05,1127.425049,1143.125,1121.275024,1125.949951,966.784546,2302006,-0.1537159298,0.07663314936,-11.075073,,
2014-03-06,1126.425049,1130,1116.074951,1120.375,961.997681,1314562,-0.1577921832,0.07646800262,-5.849976,,
2014-03-07,1122.75,1125.025024,1076.400024,1114.25,956.738525,4698472,-0.1600061815,0.07635534688,-10.099976,,
2014-03-10,1114.050049,1114.25,1067.5,1071.324951,919.88147,3829768,-0.191512522,0.08549561396,-43.475098,,
2014-03-11,1077.5,1088.824951,1061,1075.824951,923.745544,2550254,-0.1539621735,0.08541893761,-30.350098,,
2014-03-12,1076.5,1094.875,1076.5,1089.724976,935.680664,1669788,-0.1401960695,0.08626962668,-15.175048,,
2014-03-13,1074.025024,1101,1068.425049,1074.775024,922.843811,2019884,-0.1517085733,0.08534783982,-34.025025,,
2014-03-14,1070.5,1080.25,1062.150024,1069.775024,918.550659,2161246,-0.1530840508,0.08475766972,-50.75,,
2014-03-18,1067.75,1075.900024,1052.125,1061,911.016052,2565842,-0.1587483924,0.08446330151,-36.224976,,
2014-03-19,1037.5,1037.5,1006.525024,1019.700012,875.554321,8652662,-0.1697120566,0.08524052728,-55.975037,,
2014-03-20,1019,1061.449951,1005.700012,1054.099976,905.091309,5728956,-0.1185412007,0.09183432596,-43.099975,,
2014-03-21,1062.5,1072.5,1042.5,1063.5,913.16272,4680776,-0.1514658105,0.09064548823,-24.125,,
2014-03-22,,,,,,,,,-1072.199951,,
2014-03-24,1068.474976,1078.974976,1063.074951,1076.300049,924.153259,2183014,-0.1451097321,0.09001098364,29.525025,,
2014-03-25,1072,1086,1065,1073.324951,921.598816,2249968,-0.1511713364,0.08635357835,22.474975,,
2014-03-26,1074.025024,1079.25,1043.775024,1046.75,898.780273,3192350,-0.1781299827,0.09058266068,-5.974976,,
2014-03-27,1050.474976,1057.5,1032.525024,1047.125,899.1026,5012476,-0.1556005442,0.09042442398,-19.75,,
2014-03-28,1048.5,1061.425049,1040.025024,1051.050049,902.472534,2971162,-0.1499775938,0.08953202,-32.899902,,
2014-03-31,1052,1072.474976,1041,1066.574951,915.80304,2683268,-0.1386470736,0.0895028899,-16.125,,
2014-04-01,1072.5,1092.5,1072.449951,1088.349976,934.499695,2755932,-0.1377363503,0.09071725884,5.349976,,
2014-04-02,1095,1101,1080.525024,1086.125,932.589478,3763016,-0.1605445404,0.09113208389,-12.849976,,
2014-04-03,1086.425049,1091,1073.800049,1083.25,930.120789,1581194,-0.1553333551,0.09018439611,-11.425049,,
2014-04-04,1086,1093.5,1065,1069.425049,918.25,1694656,-0.1677868158,0.09119017107,-33.424927,,
2014-04-07,1065.050049,1082.974976,1060.349976,1076.900024,924.668335,2594986,-0.1413419549,0.09188589942,-12.049927,,
2014-04-09,1076,1081,1052.5,1070.199951,918.915405,3350500,-0.1578116737,0.09125178021,-24.25,,
2014-04-10,1070.199951,1074.324951,1057.599976,1063.074951,912.797607,2152886,-0.1590866032,0.09148747798,-28,,
2014-04-11,1059,1087.449951,1050,1082.050049,929.090637,2340742,-0.1308740475,0.09399103055,-55.824951,,
2014-04-15,1090.5,1129,1087.025024,1126.375,967.149841,3597244,-0.1200381477,0.08423123614,6.349976,,
2014-04-16,1132,1132,1092.099976,1098.150024,942.91449,3475910,-0.1827656589,0.0886220895,-22.174927,,
2014-04-17,1110,1113.5,1071.349976,1111.449951,954.334473,7681438,-0.1511010837,0.08854615346,-14.5,,
2014-04-21,1110,1121.449951,1105.650024,1110.875,953.840515,1842594,-0.1516188119,0.0885593647,-9.5,,
2014-04-22,1116.974976,1124.949951,1109.949951,1110.525024,953.5401,1486274,-0.1581979162,0.08858310099,-3.724976,,
2014-04-23,1115.699951,1121.949951,1100.550049,1106.875,950.40625,1938992,-0.1603477209,0.08861203458,35.550049,,
2014-04-24,1106.875,1106.875,1106.875,1106.875,950.40625,0,-0.1524064838,0.07887774054,31.050049,,
2014-04-25,1113.5,1117.5,1096.599976,1102.625,946.756836,3160448,-0.1622211995,0.07956136877,12.900024,,
2014-04-28,1102.625,1111.349976,1090.050049,1095.675049,940.789307,2550766,-0.1587297684,0.07881646015,20.900025,,
2014-04-29,1093,1103.175049,1088.449951,1097.125,942.034363,1846180,-0.1486397355,0.07892176808,27.349976,,
2014-04-30,1092.550049,1102.800049,1090.5,1094.599976,939.866211,2397378,-0.150532201,0.0789493085,33.599976,,
2014-05-02,1090.625,1109.949951,1090.625,1104.224976,948.130676,1917778,-0.1400138688,0.07967190376,84.524964,,
2014-05-05,1105.400024,1114.5,1102.074951,1106.849976,950.38446,1314478,-0.1510959636,0.07743446748,52.75,,
2014-05-06,1106.849976,1110.800049,1095,1099.449951,944.030762,961232,-0.159114648,0.06966643589,35.949951,,
2014-05-07,1095.525024,1101.5,1070.050049,1082.775024,929.713135,4716182,-0.1641129197,0.07061326046,1082.775024,,
2014-05-08,1082.550049,1090.900024,1073.824951,1081.025024,928.210449,2606900,-0.1538162094,0.0693887399,4.724975,,
2014-05-09,1076,1092.349976,1076,1079.949951,927.287415,1799440,-0.1487421747,0.06904864494,6.625,,
2014-05-12,1076.5,1083.349976,1061.574951,1079.675049,927.051208,2886064,-0.1494615122,0.06912305383,32.925049,,
2014-05-13,1082.900024,1119.5,1082.900024,1105.474976,949.203979,2547484,-0.1317742123,0.06734465479,58.349976,,
2014-05-14,1107.199951,1118.849976,1100.550049,1108.050049,951.415161,1389228,-0.1516390213,0.06722059616,57,,
2014-05-15,1108.050049,1112.5,1085.574951,1096.574951,941.562195,2520196,-0.1628166315,0.06813631946,30,,
2014-05-16,1100.025024,1126.699951,1050.125,1080.375,927.652405,5241798,-0.1704311086,0.06912535009,-7.974976,,
2014-05-19,1075,1080,999.75,1018.349976,874.395081,6516606,-0.2065436293,0.08566910891,-67.775024,,
2014-05-20,1014,1080,1014,1034.099976,887.918762,4702114,-0.1327779296,0.08836727942,-49.150024,,
2014-05-21,1030.599976,1044.5,1027.900024,1041.425049,894.208313,4116946,-0.1419576523,0.08922495773,-28,,
2014-05-22,1048.375,1062,1037.550049,1055.974976,906.701416,4216842,-0.1451834289,0.08845237927,-20.925048,,
2014-05-23,1059.5,1074.5,1048,1063.949951,913.549011,3094780,-0.1482153514,0.08776569919,-6.25,,
2014-05-26,1074.5,1084.800049,1066.800049,1077,924.754517,2650850,-0.1500824008,0.08770430878,13.925049,0.1540608603,-86.375
2014-05-27,1080.074951,1092.300049,1059,1065.724976,915.073181,1795094,-0.1657816755,0.08842611396,-16.325073,0.1532552945,-111.075073
2014-05-28,1070,1079.375,1061.224976,1075.275024,923.273315,1887488,-0.1474886209,0.0855686883,-51.099976,0.1533243588,-99.875
2014-05-29,1072.5,1090,1067.599976,1079.974976,927.308777,2820710,-0.1454610479,0.07865167255,-18.175048,0.1529747526,-26.550048
2014-05-30,1079.400024,1083.5,1065.074951,1070.675049,919.323364,2585648,-0.1605227069,0.07343318013,-40.774902,0.1481128809,-98.424927
2014-06-02,1072,1078.875,1058.025024,1064.925049,914.386353,1095158,-0.1590281538,0.07353416399,-45.949951,0.1387087018,-75.224975
2014-06-03,1064.925049,1069,1052.599976,1064.300049,913.849609,2484628,-0.1529936828,0.07349530598,-46.224975,0.1366085724,-72.724975
2014-06-04,1065,1067.449951,1038.5,1044.625,896.955811,2141062,-0.1717234804,0.0754488318,-62.25,0.1376843651,-81.599976
2014-06-05,1041.550049,1058.199951,1034,1052.074951,903.352539,4348470,-0.1423524284,0.07621927601,-54.800049,0.1379397698,-72.275025
2014-06-06,1050.074951,1053.900024,1028,1042.125,903.395996,3361586,-0.1504558314,0.07629138648,-60.5,0.1379662101,-72.675049
2014-06-09,1043.5,1059,1040,1056.900024,916.204224,2666196,-0.1300964347,0.07946176195,-38.775025,0.1399285141,-49.275025
2014-06-10,1057.5,1080.474976,1057.5,1079.074951,935.427368,2628068,-0.122659408,0.08480318922,-18.050049,0.1430081312,-25.825073
2014-06-11,1082.5,1107,1069.099976,1103.474976,956.579285,3544562,-0.1236647837,0.08933775881,8.875,0.1453244231,-5.325073
2014-06-12,1124.5,1127,1091.900024,1118.675049,969.755859,2734338,-0.1480494233,0.08938621049,14.450073,0.1451177121,-1.849975
2014-06-13,1119,1119.5,1092.525024,1106.775024,959.439697,1904022,-0.1538412432,0.08870540682,-0.074952,0.1449455054,9.550048
2014-06-16,1105,1138.474976,1105,1134.875,983.799194,2439906,-0.1161788089,0.09544391644,35.425049,0.1488930598,59.199951
2014-06-17,1142.449951,1148.5,1135.5,1139.925049,988.176758,1918144,-0.1450687286,0.09512466029,57.150025,0.1486268961,42.725098
2014-06-18,1146.5,1146.5,1110.650024,1113.525024,965.291138,1948824,-0.1720393491,0.09667907821,32.5,0.1493923893,25.900024
2014-06-19,1115,1144.5,1105.050049,1138.025024,986.529602,1896354,-0.1224163518,0.1004326076,58.075073,0.1523142035,65.825073
2014-06-20,1142.449951,1149.5,1131,1146.199951,993.616699,1155674,-0.1395787976,0.1008722699,66.524902,0.1511759257,99.424927
2014-06-23,1146.5,1149.949951,1127.025024,1134.425049,983.409119,1262734,-0.1534438744,0.1009828952,28.950073,0.1490622878,83.575073
2014-06-24,1134.5,1159.75,1127.5,1154.525024,1000.833069,1479100,-0.125359303,0.1022975271,46.474975,0.1512878732,101.800048
2014-06-25,1155,1160,1146.5,1155.275024,1001.483643,1028422,-0.1426178005,0.1024175369,58.700073,0.1513106405,88.400024
2014-06-26,1148,1172.074951,1145.574951,1153.824951,1000.22644,2036182,-0.1377948835,0.1018019305,73.449951,0.1514698062,69.875
2014-06-27,1158.5,1203.449951,1157.5,1199.775024,1040.059326,3058836,-0.1078483091,0.1063293873,181.425048,0.1570041705,117.075073
2014-06-30,1200.275024,1217.5,1188.300049,1212.699951,1051.263794,2146470,-0.1325576635,0.08611843516,178.599975,0.1580082615,129.699951
2014-07-01,1209.449951,1209.5,1191.150024,1195.375,1036.245117,1092790,-0.154561955,0.08622275226,153.949951,0.1580623034,96.400024
2014-07-02,1200,1205.875,1191.75,1200.800049,1040.948242,907740,-0.1421894879,0.08621840071,144.825073,0.1579087214,106.125
2014-07-03,1199.5,1222.5,1196,1208.949951,1048.013306,1526762,-0.1350085209,0.08662960645,145,0.1583077881,106.099975
2014-07-04,1206.199951,1212.75,1200.5,1205.25,1044.805664,536136,-0.1436439808,0.08648191771,128.25,0.1584274622,116.300049
2014-07-07,1210.025024,1249,1205.199951,1244.275024,1078.635742,2204902,-0.1149439996,0.09060830512,178.550048,0.1615389033,149.825073
2014-07-08,1242.474976,1243.074951,1216.625,1224.724976,1061.687866,2500588,-0.1572453706,0.08866987771,149.449952,0.161709053,133.650025
2014-07-09,1235,1236.324951,1190.800049,1199.074951,1039.453247,1554242,-0.1723761192,0.0937020972,119.099975,0.1631524868,61.199951
2014-07-10,1199.775024,1209.800049,1167.5,1175.900024,1019.362671,1990562,-0.1629564596,0.09587744067,105.224975,0.1559794988,55.875
2014-07-11,1185.5,1205,1180.550049,1197.224976,1037.848755,1329446,-0.1330145605,0.09464675626,132.299927,0.1560218926,76.900025
2014-07-14,1209.400024,1219.5,1192.625,1213.125,1051.632324,1587924,-0.1397808374,0.09304810762,148.824951,0.1563428062,87.175049
2014-07-15,1213.099976,1215,1196.875,1199.650024,1039.951416,1389656,-0.1540050503,0.09318219564,155.025024,0.1563507691,79.275024
2014-07-16,1204.824951,1212,1193.425049,1200.925049,1041.056885,1407240,-0.1460978548,0.08798613825,148.850098,0.1561702161,86.675049
2014-07-17,1205,1214.900024,1187.5,1190.974976,1032.430908,1790220,-0.1545634405,0.0890601075,148.849976,0.1558921275,119.650025
2014-07-18,1226,1242.5,1217.5,1220.599976,1058.112183,3507488,-0.1472704766,0.08877174788,163.699952,0.1499202755,144.775025
2014-07-21,1234,1234.925049,1221.525024,1231.875,1067.886353,981072,-0.1445796017,0.08810553822,152.800049,0.1498971365,142.150024
2014-07-22,1232.5,1270,1230.949951,1266.199951,1097.64209,2399016,-0.1158803024,0.08984966304,162.724975,0.1532899314,191.424927
2014-07-23,1270,1298.150024,1266.150024,1293.074951,1120.939331,2065858,-0.1248498783,0.089616744,174.399902,0.1550987138,223.299927
2014-07-24,1297.449951,1301,1283.5,1297.599976,1124.861938,1481418,-0.1427404556,0.08936156305,190.824952,0.1551199474,236.599976
2014-07-25,1297,1307.175049,1283.5,1302.875,1129.434814,1806914,-0.1383365623,0.08842350576,168,0.155053765,283.174988
2014-07-28,1288.574951,1299.824951,1277.5,1294.650024,1139.801392,1314922,-0.1226828889,0.08678689289,154.724975,0.1555104702,240.550048
2014-07-30,1292.400024,1305,1286.300049,1297.525024,1142.332275,1899252,-0.1234289458,0.08838152445,184,0.1546579038,234.025024
2014-07-31,1287.550049,1299,1284.625,1290.025024,1135.729492,2407210,-0.1254660571,0.08309842405,152,0.1561721983,1290.025024
2014-08-01,1287.5,1293.974976,1255,1258.199951,1107.71106,2381882,-0.1504065754,0.08217700434,112,0.1553260619,181.899902
2014-08-04,1266,1270.949951,1244,1263.025024,1111.958984,1828636,-0.1297390135,0.0827552615,128.599975,0.1562933942,189.700073
2014-08-05,1272.449951,1272.5,1245.050049,1261.849976,1110.924438,1404656,-0.1357516417,0.0814819783,107.324952,0.1566410471,215.099976
2014-08-06,1258.074951,1267.425049,1245.125,1253.324951,1103.419189,1837562,-0.1311690235,0.08070955329,98.049927,0.1541824426,206.199951
2014-08-07,1245,1247.5,1229.525024,1234.900024,1087.197876,1672656,-0.1355318997,0.08067236583,81.075073,0.1542699267,183.849975
2014-08-08,1232.5,1253.849976,1232.5,1239.349976,1091.115723,1464790,-0.1218438551,0.08238507363,39.574952,0.1561127703,172.775025
2014-08-11,1245.449951,1247.775024,1227.5,1234.199951,1086.581665,1290896,-0.1364601898,0.0762897216,21.5,0.1562294694,145.849975
2014-08-12,1244.949951,1244.949951,1220.099976,1235.875,1088.056274,984552,-0.1347024596,0.0761332354,40.5,0.1564168261,149.75
2014-08-13,1235,1265,1235,1250.025024,1100.513916,2768378,-0.115293703,0.07795680584,49.224975,0.1586183848,166.775024
2014-08-14,1257,1266,1245.025024,1249.875,1100.381836,1578056,-0.1330706864,0.077950744,40.925049,0.1587489744,180.449951
2014-08-18,1245.525024,1252.5,1235,1243.800049,1095.033447,1373260,-0.128772239,0.07839915545,38.550049,0.157877378,166.900025
2014-08-19,1250,1252.449951,1217.5,1219.25,1073.419556,3234156,-0.152294152,0.07960037659,-25.025024,0.1580310666,149.050049
2014-08-20,1222.25,1227.525024,1215.025024,1218.099976,1072.407349,2056758,-0.1307874423,0.07646948103,-6.625,0.1580720996,155.025025
2014-08-21,1223.5,1230,1215,1216.224976,1070.756714,2265450,-0.133349996,0.07395210117,17.150025,0.1577466661,134.174927
2014-08-22,1222,1234.099976,1217.900024,1232.099976,1084.732544,3096238,-0.1191554074,0.06657675404,56.199952,0.1591691518,105.724976
2014-08-25,1235,1264.25,1233.449951,1261.025024,1110.197998,3143512,-0.1065325941,0.06638458842,63.800048,0.1617742979,162.875
2014-08-26,1264.5,1275,1250,1266.900024,1115.370239,1815490,-0.1254903844,0.06687608712,53.775024,0.1579242426,155.450073
2014-08-27,1267,1283.699951,1257.025024,1274.974976,1122.47937,1435460,-0.1211119395,0.06761616108,75.324952,0.1592458278,164.099976
2014-08-28,1273.5,1274.650024,1256.5,1261.175049,1110.329956,1766288,-0.1371117866,0.06413351182,60.25,0.1590988264,150.650025
2014-09-01,1262.699951,1280,1261.525024,1268.574951,1116.845093,810148,-0.1227444175,0.06312305069,77.599975,0.1595537263,161.699951
2014-09-02,1272.900024,1277.400024,1257.050049,1268.949951,1117.174927,1407940,-0.1304946686,0.05838562158,48.349975,0.1589297813,162.074951
2014-09-03,1269.5,1308,1269.5,1303.199951,1147.328613,3061690,-0.1011868272,0.06277027363,71.324951,0.1637082689,200.574951
2014-09-04,1311,1313.724976,1288.724976,1292.375,1137.798462,1701598,-0.1416949832,0.06209378844,26.175049,0.1623488511,196.699951
2014-09-05,1299.949951,1310.900024,1291.525024,1299.300049,1143.895142,1467060,-0.1278865348,0.06062571702,6.225098,0.1619039556,202.175049
2014-09-08,1306,1325,1299.525024,1321.349976,1163.307617,1697342,-0.1157016893,0.06200065798,23.75,0.1636372951,226.75
2014-09-09,1326,1333.5,1312.550049,1315.625,1158.267578,1418098,-0.1352414702,0.06072575142,12.75,0.1633996097,211.400024
2014-09-10,1319,1321.375,1295.599976,1300.074951,1144.577393,1258768,-0.1418383939,0.06139306923,5.424927,0.1634066968,193.224975
2014-09-11,1305,1312.199951,1295.75,1299.175049,1143.785156,1075622,-0.1318599662,0.06111726311,1.650025,0.1632547025,199.725098
2014-09-12,1305,1312.175049,1296.599976,1303.800049,1147.856689,1196210,-0.128306586,0.06083446097,13.775025,0.1625304338,221.025025
2014-09-15,1307,1309.300049,1277,1279.150024,1126.155029,1151544,-0.1489252332,0.06373263878,20.950073,0.1609302289,198.125
2014-09-16,1283,1287.5,1272,1275.425049,1122.876099,1535608,-0.1333077463,0.06031212512,12.400025,0.1604020169,195.475098
2014-09-17,1280.5,1302.375,1280.5,1295.599976,1140.637573,1657700,-0.115663246,0.06189512923,33.75,0.1618489166,215.924927
2014-09-18,1295.849976,1325.900024,1290.5,1321.150024,1163.131958,1483078,-0.1080505014,0.06494361988,67.825073,0.1644165213,215.675048
2014-09-19,1321.5,1370,1321,1357.099976,1194.782227,3587864,-0.1008035231,0.07037278207,122.199952,0.1685675896,249.049927
2014-09-22,1357,1367,1338.125,1360.900024,1198.127686,999584,-0.1245163042,0.06987978026,121.550048,0.1685603987,264.325073
2014-09-23,1362,1391.224976,1341.650024,1344.099976,1183.33667,2055990,-0.1406160732,0.07101288795,109.900025,0.1666911606,263.724976
2014-09-24,1346.5,1353.474976,1316.375,1321.5,1163.439819,2442132,-0.146127655,0.07291681163,85.625,0.1635989816,303.150024
2014-09-25,1330.474976,1362.5,1330,1354.300049,1192.316895,2473158,-0.1096376185,0.07473155025,104.275025,0.1503240326,320.200073
2014-09-26,1355,1362.449951,1335.050049,1342,1181.487793,1612712,-0.1370269685,0.07439353414,92.125,0.1502837102,300.574951
2014-09-29,1347.699951,1387.724976,1337.650024,1383.974976,1218.442749,2089534,-0.1008257913,0.07881667777,140.174927,0.1543029987,328
2014-09-30,1386.474976,1388.324951,1354.074951,1368.300049,1204.642334,2788954,-0.140581833,0.08003358521,149.050049,0.1540908903,304.350098
2014-10-01,1376,1401,1368.5,1387.800049,1221.809937,2142022,-0.1188474252,0.07596773848,169.700073,0.1545016014,310.800049
2014-10-07,1369.800049,1419.849976,1362.800049,1365.675049,1202.331665,3457674,-0.1304020539,0.07594278718,149.450073,0.1538756696,299.950073
2014-10-08,1369,1369.974976,1324.625,1341.599976,1181.13623,1962442,-0.1476036643,0.07868992338,109.5,0.151284197,266.324952
2014-10-09,1354,1361.650024,1343.25,1353.025024,1191.194092,1685176,-0.1281069318,0.07835644256,92,0.1509178924,273.050048
2014-10-10,1353,1363.724976,1334.25,1339.25,1179.066772,2344362,-0.1376010948,0.07625308729,72.349976,0.1505641592,268.574951
2014-10-13,1340,1362.400024,1335,1358.275024,1195.816528,2209532,-0.1138403749,0.07747361018,83.300048,0.1497271678,293.349975
2014-10-14,1365,1367.849976,1339.400024,1349.599976,1188.178711,2369406,-0.1387327889,0.07803000267,88.424927,0.1476938584,285.299927
2014-10-15,1349.599976,1349.599976,1349.599976,1349.599976,1188.178711,0,-0.1273865947,0.07743874154,81.025025,0.1465855153,304.974976
2014-10-16,1365,1379.300049,1332.125,1339.050049,1178.890991,3848014,-0.1465802702,0.07955792556,70.100098,0.1420862075,286.975098
2014-10-17,1237.5,1255.675049,1215,1220.574951,1074.586548,9892812,-0.1411572344,0.08056847366,-82.625,0.1420156662,178.449951
2014-10-20,1245,1246.800049,1208.974976,1211.650024,1066.728638,3399242,-0.1545389123,0.07939892027,-80.724976,0.1425675022,154.75
2014-10-21,1212.925049,1221.875,1207.5,1216.699951,1071.174438,1950732,-0.1242791861,0.0787540657,-82.600098,0.1428265005,137.625
2014-10-22,1242.5,1244.5,1222.550049,1225.925049,1079.296509,2067664,-0.1408160306,0.07947584853,-95.424927,0.1425947551,122.450073
2014-10-27,1259.5,1259.849976,1222.474976,1228.574951,1081.629395,2797208,-0.1522462135,0.08092179849,-87.050049,0.1434348334,109.899902
2014-10-28,1242.449951,1242.449951,1226.724976,1239.300049,1091.071655,2289958,-0.1299248143,0.08084317965,-60.774902,0.1427777635,132.525025
2014-10-29,1237.5,1257,1236.5,1253.025024,1105.384644,2425016,-0.1128998469,0.08212425122,-46.150025,0.1428235869,118.150024
2014-10-30,1260.900024,1287.449951,1254.5,1279.099976,1128.387329,4111292,-0.1110362998,0.08434445078,-24.700073,0.143537816,139.174927
2014-10-31,1280.5,1310,1280.5,1303.925049,1150.28772,3170070,-0.1072385243,0.08727943185,24.775025,0.145359944,190.400025
2014-11-03,1324.5,1324.5,1290.25,1295.175049,1142.568481,2541632,-0.1477562481,0.08701045928,19.75,0.1406884013,157.150025
2014-11-05,1319,1319,1295,1299.75,1146.604614,2310642,-0.1400688082,0.08762221333,4.150024,0.1405094669,153.550049
2014-11-07,1302.400024,1307.849976,1278.5,1286.425049,1134.849487,2126740,-0.1377087031,0.08687852747,-34.724975,0.140429981,152
2014-11-10,1287.550049,1291,1275.5,1284.824951,1133.4375,1541964,-0.1274861753,0.08394684942,-72.275025,0.1389492312,130.299927
2014-11-11,1289,1297,1277.699951,1290.349976,1138.312012,1249940,-0.1243202501,0.07844079473,-70.550048,0.1390066542,135.074952
2014-11-12,1290,1305.5,1287.5,1295.875,1143.186035,1320582,-0.1208230865,0.07885851419,-48.224976,0.1390998079,142.050049
2014-11-13,1297.5,1302.449951,1282.574951,1294.224976,1141.730347,1645540,-0.1278943762,0.07831257565,-27.275024,0.1390485131,94.449952
2014-11-14,1292.599976,1305.574951,1287.5,1303.224976,1149.670044,1457174,-0.1171806923,0.07779332997,-51.075073,0.1377108447,90.525025
2014-11-17,1297.550049,1312.5,1296.125,1309.150024,1154.896729,1570552,-0.1164669809,0.07624496825,-32.849976,0.1386034699,113.775024
2014-11-18,1310,1313.324951,1289.875,1292.925049,1140.583618,1467026,-0.1384870602,0.07639709352,-91.049927,0.1368790586,92.125
2014-11-19,1299,1299,1278.724976,1286.875,1135.24646,1865746,-0.134744965,0.07023539596,-81.425049,0.1365108861,77.925049
2014-11-20,1294,1305.125,1280.275024,1302.724976,1149.228882,1795386,-0.118647016,0.07063655532,-85.075073,0.1370940747,97.474976
2014-11-21,1304,1320,1293.324951,1311.074951,1156.594971,2001594,-0.1199561449,0.07045591456,-54.600098,0.1370289229,66.799927
2014-11-24,1311,1332.5,1311,1328.849976,1172.275513,1942766,-0.1118434619,0.0728931417,-12.75,0.1374375361,104.125
2014-11-25,1330,1339.699951,1308,1318,1162.704102,2371684,-0.1344305276,0.07074440653,-35.025024,0.1349467414,118.925049
2014-11-26,1315.025024,1328.175049,1307.5,1313.650024,1158.866333,1584800,-0.126413467,0.07079849096,-25.599976,0.1283653305,137.75
2014-11-27,1313.650024,1334,1312.650024,1326.650024,1170.334839,1732418,-0.1155196456,0.07159688745,-31.625,0.1249550473,129.425048
2014-11-28,1329.175049,1345.949951,1317.675049,1321.5,1165.791504,1989768,-0.131158227,0.06995919131,-28.099976,0.1249230932,108.375
2014-12-01,1325.25,1350,1322.625,1346.474976,1187.823975,1896354,-0.1094780801,0.07194894851,-3.125,0.1261804173,146.824952
2014-12-02,1346.5,1355.474976,1324.675049,1328.650024,1172.099243,1436572,-0.1387122674,0.07269056876,-10.400025,0.1241004766,127.724975
2014-12-03,1335.949951,1336.699951,1309.25,1317.675049,1162.416992,3094670,-0.1391411614,0.07115792668,97.100098,0.1233490604,126.700073
2014-12-04,1332,1333.5,1314.949951,1318.974976,1163.563843,1285308,-0.1351939984,0.0702977196,107.324952,0.1208430993,98.375
2014-12-05,1320.449951,1324.900024,1286.074951,1289.474976,1137.539917,2359676,-0.1491045874,0.0683762797,72.775025,0.1211347789,57.599976
