Date,Open,High,Low,Close,Adj Close,Volume,Daily Rt,volatility 1,momentum 1,volatility 3,momentum 3
2015-10-14,414.5,419.475006,412.5,416.774994,381.43689,2702158,-0.08312756349,0.08812187984,-68.75,0.1585089091,-42.700012
2015-10-15,417.5,419.450012,414,417.5,382.100403,3644676,-0.08860113514,0.08664089858,-58.5,0.158526131,-38.200012
2015-10-16,418.024994,422.875,417.5,420.575012,384.914642,2270164,-0.08251962438,0.08607232437,-53.875,0.1586691441,-50.699982
2015-10-19,415,430.5,409.350006,428.875,392.510864,10051980,-0.05571430441,0.09296713167,-51.625,0.160373935,-28.524994
2015-10-20,429.5,434.25,424.225006,432.149994,395.508179,5670558,-0.08245027428,0.09324908462,-38,0.157788138,-16.024994
2015-10-21,433.399994,434.475006,426.049988,431.524994,394.936157,2594696,-0.09293695127,0.09145129344,-28.899994,0.1561926159,-22.5
2015-10-23,433.5,434.950012,424,426.475006,392.588837,3064858,-0.0991289483,0.08968781166,-41.699982,0.1562509148,-26.674988
2015-10-26,429.674988,434.325012,428.549988,431.774994,397.467651,4157440,-0.07791553138,0.08805290116,-39.825012,0.1566475939,-21.375
2015-10-27,431.5,437,427.299988,433.825012,399.354828,3081400,-0.07741719559,0.08880396909,-24.125,0.1570334225,-23.049988
2015-10-28,433.5,440,427,438.774994,403.911499,3351280,-0.07069600414,0.08840761529,-21.325012,0.1581905842,-20.325012
2015-10-29,438.850006,442.600006,436.625,437.950012,403.152039,4243554,-0.08484392392,0.08841433634,-26.324982,0.158283534,-27.824982
2015-10-30,438,438.5,433.774994,435.850006,401.218872,2655794,-0.08771181651,0.08815477325,-28.549988,0.1580035593,-27.875
2015-11-02,437.5,440.450012,435.049988,438.149994,403.336121,2020104,-0.08130644433,0.08832557642,-31.300018,0.1573410306,-30.899994
2015-11-03,438.125,440.950012,437.125,438.049988,403.24408,2115610,-0.08296222161,0.08842270401,-37.225006,0.1573903019,-25
2015-11-04,439.5,442.200012,437.5,440.799988,405.775665,1683688,-0.0798372595,0.08853277286,-31.200012,0.1574982035,-37.825012
2015-11-05,440.799988,441.899994,437.024994,438.75,403.888489,2370498,-0.08745240808,0.08853699627,-28.75,0.1549550532,-25.450012
2015-11-06,438.75,444.75,437.299988,442.725006,407.547638,2653852,-0.07377194586,0.08808218509,-20.824982,0.1556065877,-17.149994
2015-11-09,439.450012,442.5,435.049988,441.25,406.18985,3043880,-0.07870331117,0.08753954048,-36.225006,0.1554761108,-30.774994
2015-11-10,438.125,439.924988,423.600006,425.649994,391.829315,1678382,-0.1116779337,0.08746709276,-49.600006,0.1550474526,-51.600006
2015-11-13,412.5,428.399994,411.600006,421.700012,388.193237,2950796,-0.06073295662,0.09085994414,-55.149994,0.1576945888,-60.75
2015-11-16,414.049988,421.200012,412.5,419.299988,385.983978,2876114,-0.07019084967,0.09146181752,-71.775024,0.1582399254,-65.675018
2015-11-17,422.25,429.950012,417.875,428.375,394.337799,3405776,-0.06838965584,0.0913596384,-0.149994,0.1581788554,-39.774994
2015-11-18,426.975006,426.975006,417.625,422.825012,389.228821,3046948,-0.09255807809,0.0814829047,-7.125,0.1543527247,-43.674988
2015-11-19,425,438.424988,423.024994,436.975006,402.254517,3528336,-0.05500415378,0.08581787397,10.175018,0.1580942842,-21.75
2015-11-20,436,437.200012,427.75,433.274994,398.84848,3386922,-0.08906064796,0.08446633957,24.674988,0.1555285279,-29.550018
2015-11-23,431,433.975006,429.299988,431.875,397.559784,1179312,-0.08076276732,0.07448800279,17.549988,0.1554100221,-48.549988
2015-11-24,431.049988,436.25,428.299988,433.100006,398.687408,2248674,-0.07804639357,0.07427314268,8.5,0.1541802773,-44.375
2015-11-26,430.600006,434.5,428.424988,431.450012,397.168427,2081658,-0.08081915878,0.07363719733,3.900024,0.1537580285,-42.625
2015-11-27,432,437.5,431.600006,436.274994,401.610107,1580942,-0.07294385335,0.07326564819,21.324982,0.1542305674,-42
2015-11-30,436.075012,440.875,431.325012,435.475006,400.873688,5165146,-0.08416788926,0.06468281404,18.700012,0.1540633798,-42.225006
2015-12-01,435.475006,442.850006,434.524994,438.850006,403.98053,2547178,-0.07507071941,0.06483060673,21.350006,0.1539644321,-34.475006
2015-12-02,441,441,428,429.825012,395.672607,2575382,-0.1084577561,0.07032781957,9.25,0.1544545861,-57.574982
2015-12-03,428,428,424.625,425.575012,391.760315,3836614,-0.08847298412,0.070731417,-3.299988,0.1529410078,-65.949982
2015-12-04,424.625,425,415.575012,418,384.787201,3778328,-0.09851596968,0.06780918453,-14.149994,0.1532767561,-67.024994
2015-12-07,420.100006,426.424988,417,421.149994,387.686859,2622184,-0.08029484312,0.06784178715,-10.375,0.1521277669,-55.175018
2015-12-08,420.825012,433.950012,420.825012,429.024994,394.936157,3176258,-0.06349297483,0.06944922706,2.549988,0.1498684887,-39.524994
2015-12-09,428.5,428.5,419.850006,422.125,388.584442,2604402,-0.09778023792,0.06910422901,-9.649994,0.1485547,-39.549988
2015-12-10,422,425,418.5,422.850006,389.251831,1837816,-0.08077879942,0.06901834349,-10.975006,0.146964531,-52.824982
2015-12-11,424.950012,424.950012,418.125,420.299988,386.904419,1062294,-0.09379385999,0.06997762174,-18.475006,0.1466861503,-58.650024
2015-12-14,421.5,426.325012,413,420.424988,387.019409,1536460,-0.08534493321,0.06906935187,-17.525024,0.1464093417,-78.700012
2015-12-15,424.850006,424.850006,420.450012,422.600006,389.021729,1609352,-0.0881009789,0.06926355511,-13.25,0.1417663887,-46.824982
2015-12-16,424.649994,429.899994,421.350006,423.524994,389.873169,1630720,-0.08544380756,0.06912536529,-14.625,0.1401711056,-42.925018
2015-12-17,425.725006,432.149994,423.625,430.225006,396.040802,1939764,-0.07227637071,0.06986769426,-7.824982,0.1398388417,-38.475006
2015-12-18,430,432.5,422.450012,423.075012,389.458923,2838258,-0.09902680979,0.07187567092,-17.724976,0.1401089426,-49.924988
2015-12-21,422.5,428.975006,421.575012,427.725006,393.739532,917704,-0.07049984241,0.07286003707,-11.024994,0.1408306908,-41.949982
2015-12-22,427.5,427.725006,422.924988,424.625,390.885773,1436920,-0.08953891174,0.07303972951,-18.100006,0.1405576533,-43.600006
2015-12-23,425,432.725006,424.75,431.899994,397.582672,1346418,-0.06668627658,0.07424510978,-9.350006,0.1418199684,-38.300018
2015-12-24,430.350006,433,427.774994,430.149994,395.971771,741556,-0.08325592168,0.07416149692,4.5,0.141806182,-55.25
2015-12-28,429.25,437,426.924988,433.850006,399.377808,1803666,-0.07213164368,0.06830885472,12.149994,0.1397273903,-48.924988
2015-12-29,432.475006,433,423.274994,427.25,393.302277,2285528,-0.09494606621,0.06631854213,7.950012,0.1391847056,-59.600006
2015-12-30,427.424988,429.25,419,420.25,386.858459,1752074,-0.0997199192,0.06735517404,-8.125,0.1397782614,-63.975006
2015-12-31,418.5,430,418.475006,427.549988,393.5784,1747706,-0.06139660431,0.06927918897,4.724976,0.1415605495,-57.25
2016-01-01,427.549988,427.549988,421.75,422.924988,389.320831,970392,-0.09366745049,0.06944708909,-14.050018,0.1415920248,-71.150024
2016-01-04,420.5,427.475006,418.725006,422.975006,389.366943,2172072,-0.07692228222,0.06351778526,-10.299988,0.1414750301,-57.649994
2016-01-05,424.475006,425.524994,418.200012,421.399994,387.917084,1465382,-0.09006150958,0.06361275469,-10.475006,0.1371496325,-61.050018
2016-01-06,426.850006,426.850006,418.5,420.700012,387.272644,2797870,-0.09730372607,0.06494650768,-12.399994,0.1375438552,-43.25
2016-01-07,418.049988,418.950012,409.5,412.524994,379.747223,2901314,-0.09609518515,0.06565314298,-18.925018,0.1364524048,-44.5
2016-01-08,414,418.375,406.899994,414.174988,381.266174,3376870,-0.0823682232,0.06557175511,-22.100006,0.1349440871,-40.825012
2016-01-11,407.5,416.5,405.549988,407.274994,374.914337,2535276,-0.08334336747,0.06441612734,-28.200012,0.1348440764,-49.274994
2016-01-12,409,409.5,399.024994,405.024994,372.843079,2315328,-0.09255752465,0.06480893421,-33.825012,0.1350184402,-71.075012
2016-01-13,407.399994,414.924988,402.149994,413.200012,380.368591,3158468,-0.06865473015,0.06618794291,-16.625,0.1334812684,-72.324982
2016-01-14,405.024994,420.899994,405.024994,414.424988,381.496277,5081220,-0.05984768695,0.06649222805,-11.150024,0.1355554738,-61.575012
2016-01-15,414.25,421,408,419.024994,385.730743,4571182,-0.07133008724,0.06743416596,1.024994,0.1349138462,-55.425018
2016-01-18,415.549988,426.975006,415.549988,421.174988,387.709961,3774136,-0.06934537823,0.06687502992,0.024994,0.1357263343,-59.325012
2016-01-19,433.5,435,400,419.125,385.822845,10618998,-0.1165134829,0.07510846471,-9.899994,0.139315356,-51.024994
2016-01-20,415.524994,423,411.5,420.950012,387.502777,3976018,-0.0698197513,0.07362493435,-1.174988,0.1382687069,-39.474976
2016-01-21,422,425.075012,415.625,417.625,384.442017,3348430,-0.0932123375,0.07285365723,-5.225006,0.1363108955,-50.549988
2016-01-22,419,425.475006,415.950012,419.625,386.28299,2018478,-0.08130068435,0.07283560993,-0.674988,0.1354293643,-51.975006
2016-01-25,423.75,429.450012,418.424988,419.350006,386.029907,2190134,-0.09322881296,0.07275501294,-1.074982,0.1356523645,-38.600006
2016-01-27,419,420.450012,415.100006,418,387.559784,2201518,-0.07800080174,0.07292913095,-4.600006,0.1338944032,-42.100006
2016-01-28,416.5,424.899994,414.850006,422.25,391.500244,3201306,-0.06190032293,0.07576632669,-1.274994,0.1356523595,-42.024994
2016-01-29,422.625,435,421.149994,432.875,401.351501,3835114,-0.05164765658,0.08164645757,2.649994,0.139430981,-31.524994
2016-02-01,432.899994,444.950012,432.899994,440.149994,408.096741,2594492,-0.059002484,0.08419002511,17.074982,0.1414525358,-29.300018
2016-02-02,440,442.5,433.524994,436.325012,404.550293,2225464,-0.0839986644,0.08213638292,8.600006,0.1413880306,-38.949982
2016-02-03,433.174988,435,424.424988,426.049988,395.023468,1956090,-0.0921965999,0.08233018016,1.424988,0.1413862765,-45.950012
2016-02-04,427.549988,437.399994,424.475006,433.674988,402.093262,2634614,-0.0613871558,0.08410362323,1.774994,0.1430356174,-33.825012
2016-02-05,438.5,438.5,429.174988,434.825012,403.159424,1967702,-0.08402773504,0.08303168537,4.675018,0.1418372242,-28.724976
2016-02-08,433.049988,434.475006,423,424.875,393.934113,1610434,-0.09466949764,0.08418026131,-8.975006,0.1416123696,-52.600006
2016-02-09,421.5,422,402.975006,405.225006,375.715027,3334436,-0.1149888283,0.0901938554,-22.024994,0.1433113244,-70.024994
2016-02-10,407.75,416.5,403.799988,413.700012,383.572937,2265394,-0.06112445103,0.0916749995,-6.549988,0.1445967657,-63.149994
2016-02-11,413.700012,413.700012,400.799988,404,374.579315,3238414,-0.09933753289,0.09159637347,-23.549988,0.1452172708,-87.075012
2016-02-12,407,412.924988,392.475006,399.125,370.059265,2784934,-0.09515001696,0.09021451458,-23.799988,0.1448391844,-29.399994
2016-02-15,406.5,416.25,405.174988,413.549988,383.433777,2761612,-0.05841700367,0.09253073066,-9.425018,0.1404589181,-16.400024
2016-02-16,412.549988,418.950012,409.625,412.149994,382.135803,2104598,-0.0765813308,0.09254788583,-9.25,0.140169994,-14.649994
2016-02-17,414.975006,417.5,408.174988,412.399994,382.367554,2720362,-0.08183596266,0.09210191985,-8.300018,0.1391635255,3.799988
2016-02-18,414.524994,423.5,413.674988,421.975006,391.24527,2129164,-0.05779861959,0.09331999742,9.450012,0.1356006146,7.649994
2016-02-19,421,428.5,414.200012,425.774994,394.768524,2366136,-0.06433325575,0.09293630145,11.600006,0.1365712682,1.174988
2016-02-22,424.899994,424.899994,420.049988,422.975006,392.172516,1847550,-0.08015199818,0.09286967828,15.700012,0.1362489317,-4.574982
2016-02-23,422.5,424.5,413.5,414.475006,384.291443,1260954,-0.09478821593,0.09418010567,9.450012,0.1363959295,-0.475006
2016-02-24,414.799988,419.5,404.5,405.524994,375.993225,1722248,-0.09822532282,0.09519513026,-7.675018,0.1333009885,-11.25
2016-02-25,403.5,407.5,399.850006,404.375,374.926971,1619632,-0.0734452247,0.09477127943,-10.049988,0.1335464134,-13.125
2016-02-26,407.174988,416,407,412.325012,382.298004,2047824,-0.06304261933,0.09414630199,-6.699982,0.1346283606,-8.25
2016-02-29,411,415.825012,397.5,406.625,377.013123,3094060,-0.08631321864,0.09401645903,-14.549988,0.1347167318,-22.25
2016-03-01,406.950012,420.700012,404.5,416.075012,385.774933,2114472,-0.05343623298,0.09715077315,-3.049988,0.1351733383,-16.074982
2016-03-02,418.5,432.5,414.674988,427.424988,396.29837,3279278,-0.05450950279,0.09226382479,6.474976,0.1377972213,-4.100006
2016-03-03,432.5,433.174988,425.799988,429.649994,398.361359,2015842,-0.08222279583,0.09206225989,12.024994,0.1372741484,3.174988
2016-03-04,430.100006,430.549988,415.174988,417.700012,387.281555,3554776,-0.1048657929,0.09479376145,-1.924988,0.1381623478,-14.074982
2016-03-08,414,415.975006,404.725006,407.625,377.940308,6490012,-0.09112970602,0.0956466525,-11.725006,0.1385009356,-26.200012
2016-03-09,406.975006,409,400.674988,407.825012,378.125732,12221478,-0.07352500859,0.09450753221,-10.174988,0.1386599342,-30.949982
2016-03-10,410.899994,411.450012,403.200012,408.924988,379.14563,5015794,-0.08042948199,0.09454579393,-13.325012,0.1382661853,-29.025024
2016-03-11,408.5,412.5,406.25,411.524994,381.556244,4241030,-0.06823364587,0.09365077279,-21.350006,0.1388147771,-24.325012
2016-03-14,411.924988,415.200012,411,413.950012,383.804749,2852722,-0.07070730768,0.08996384558,-26.199982,0.1390211523,-24.199982
2016-03-15,413,413.475006,405.25,405.924988,376.364044,2711290,-0.09289071585,0.088676215,-30.400024,0.1395469647,-32.125
2016-03-16,406.725006,408.25,403.75,407.450012,377.778046,2436508,-0.07383045288,0.08876016895,-18.599976,0.139709921,-33.349976
2016-03-17,410,414.5,405.274994,407.649994,377.96347,3429634,-0.08135960896,0.08780707846,-26.024994,0.1397075011,-31.100006
2016-03-18,408,414.399994,407.5,412.075012,382.066223,3323064,-0.06567322218,0.08701409224,-22.75,0.1403590478,-30.649994
2016-03-21,414,414,407.600006,411.274994,381.324493,3316402,-0.08221527351,0.08692965074,-13.600006,0.1401984951,-29.975006
2016-03-22,410.375,415.5,408.5,414.225006,384.059692,5466422,-0.0662733874,0.08632935243,9,0.1409247007,-11.424988
2016-03-23,414,415,406.700012,408.850006,379.07608,5018640,-0.0881290501,0.07830278274,-4.850006,0.137591157,-12.850006
2016-03-28,409.950012,413.25,403.225006,405.325012,375.807739,5914488,-0.08695755015,0.0770220012,1.325012,0.1363172262,-13.974976
2016-03-29,407.299988,408.100006,399.950012,403.399994,374.022919,5063370,-0.08523290891,0.07425838859,4.274994,0.1359885853,-24.975006
2016-03-30,402.725006,411,402.725006,410.299988,380.420502,4604684,-0.05697673666,0.07480089394,-3.25,0.1375069348,-12.525024
2016-03-31,407.5,412.25,404.950012,407.049988,377.407166,9173934,-0.07671631212,0.07243796214,-5.100006,0.1370267002,-29.925018
2016-04-01,410,412,403.5,410.200012,380.32782,5329616,-0.07512359467,0.07246261163,-2.199982,0.134708323,-23.074982
2016-04-04,407.5,420.975006,407.5,419.924988,389.344482,5661970,-0.0455764231,0.07876372075,-2.050018,0.1389180203,-11.950012
2016-04-05,419.924988,424.450012,416.274994,421.625,390.920807,4999776,-0.0715710955,0.07668345296,-4.149994,0.1391825061,-11.475006
2016-04-06,423.5,423.975006,413.049988,419.375,388.834595,2165840,-0.08539946655,0.07618518523,-3.600006,0.1392684692,-12.075012
2016-04-07,423.450012,423.450012,413.5,414.225006,384.059692,1881660,-0.09763748328,0.0789000506,-0.25,0.1403608935,-22.049988
2016-04-08,415.924988,418,412.799988,416.549988,386.215363,1445784,-0.07410977758,0.07691049529,11.024994,0.1403035879,-18.925018
2016-04-11,418.225006,420.975006,412.200012,419.649994,389.08963,1940546,-0.07220985117,0.07376967138,15.274994,0.1404843558,-19.200012
2016-04-12,421.5,422.5,415.625,419.825012,389.251892,1419372,-0.07959310611,0.0738063244,7.5,0.1403894516,-10
2016-04-13,422.475006,423.25,417.575012,418.774994,388.27829,2636408,-0.08440796285,0.07295478464,12.149994,0.1375376543,-6.800018
2016-04-18,422.524994,430.325012,422.5,426.649994,395.579926,5853044,-0.06589574716,0.07308893317,10.574982,0.137984194,8.649994
2016-04-20,431.25,431.25,417.75,420.600006,389.970367,2778022,-0.1006172142,0.07309721361,-6.824982,0.1382887874,-0.549988
2016-04-21,422,427.674988,419.25,423.125,392.311493,2235054,-0.07294916479,0.0692433518,-6.524994,0.1384559489,-5.899994
2016-04-22,419.174988,426.450012,419.174988,422.575012,391.801544,2221718,-0.06753301891,0.06996222061,4.875,0.138036178,0.450012
2016-04-25,420.625,425,420.625,422.549988,391.778442,1662860,-0.07104521937,0.0644472345,14.924988,0.1370886389,-0.300018
2016-04-26,419.524994,427.700012,416.575012,424.899994,393.957275,2257126,-0.06288064025,0.06413921142,17.074982,0.1380770855,4.600006
2016-04-27,424.75,427.950012,415.524994,418.774994,388.27829,4550172,-0.08977843576,0.06557136091,9.850006,0.137707098,-1.649994
2016-04-28,402.5,411.5,398.325012,399.950012,370.824188,17843912,-0.08196703336,0.06568706629,-11.574982,0.1375960417,-22.649994
2016-04-29,397,397,373.600006,375.149994,347.830261,17978662,-0.1322216757,0.08556600624,-38.800018,0.1472310002,-48.375
2016-05-02,375,378.149994,370.049988,371.100006,344.075226,5021166,-0.08606571227,0.08548201642,-34.824982,0.1472570504,-59.125
2016-05-03,373.5,373.774994,363.024994,364.200012,337.677643,6999808,-0.1008262831,0.08715881367,-43.25,0.1485713684,-58.875
2016-05-04,363.5,370.25,363.125,368.549988,341.710876,6404110,-0.06181430927,0.08876088367,-39.100006,0.1484063775,-59.175018
2016-05-05,368.399994,369.899994,362.75,366.450012,342.552216,5077866,-0.07274518654,0.08893767065,-45.625,0.1482846531,-58.174988
2016-05-06,366.475006,366.475006,360.5,361.299988,337.738068,6136478,-0.08165967424,0.08795200291,-49.975006,0.1479589241,-70.600006
2016-05-09,362,366.5,359.125,360.700012,337.177155,7384902,-0.0710357371,0.08826603556,-53.524994,0.147641598,-69.449982
2016-05-10,361.75,362.100006,358.049988,359.399994,335.961975,5401936,-0.0739553816,0.08746603715,-49.450012,0.1476983571,-74.450012
2016-05-11,355.5,358.399994,353.200012,354.375,331.264648,8421688,-0.07060765254,0.08734728639,-50.950012,0.1477825064,-72.875
2016-05-12,355.5,359.450012,354.75,357.350006,334.045685,3558646,-0.06224748418,0.08836253587,-46.049988,0.1479278257,-62.899994
2016-05-13,359,363.5,356.5,361.575012,337.995148,7150908,-0.06029084814,0.08966762145,-48.724976,0.1476149608,-65.974976
2016-05-16,362.774994,362.799988,358.075012,359.475006,336.032135,3233028,-0.07657599557,0.08728462136,-47.574982,0.1466002217,-63.449982
2016-05-17,360,369.5,360,366.149994,342.271729,7834720,-0.05049908062,0.09137046308,-44.050018,0.14851501,-56.825012
2016-05-18,366,372.299988,363.5,371.125,346.922302,4249196,-0.05353249207,0.09424405168,-48.799988,0.1505646449,-50.274994
2016-05-19,369,372,363.75,365.049988,341.243469,3490682,-0.07820043619,0.08887591015,-56.575012,0.1500746462,-55.650024
2016-05-20,364.5,370,364.5,368.325012,344.304962,3846760,-0.05699876936,0.09096610438,-51.049988,0.1502236675,-44.199982
2016-05-23,369.174988,369.924988,366,366.774994,342.856018,2076592,-0.07396016741,0.09052788955,-47.450012,0.1490757859,-47.399994
2016-05-24,367.5,370.725006,365.024994,369.625,345.520172,2790030,-0.0616722922,0.08881616189,-46.924988,0.1497893746,-37.649994
2016-05-25,371,375.200012,370.075012,374.674988,350.240784,3373494,-0.05758119037,0.09049613172,-44.975006,0.1508975081,-30.350006
2016-05-26,375.524994,376,368.325012,370.450012,346.291351,6462218,-0.08104455526,0.0907080702,-49.375,0.1501122891,-42.75
2016-05-27,371.299988,379.850006,371.299988,378.799988,354.096832,6090190,-0.04743991641,0.09452250999,-39.975006,0.1527222324,-35.625
2016-05-30,380.549988,381.850006,372.600006,373.774994,349.399475,3186652,-0.08540164806,0.09464517433,-52.875,0.1520663756,-45.25
2016-05-31,374,376.674988,368.174988,369.899994,345.777252,30096216,-0.07846101002,0.09441611546,-50.700012,0.1519820137,-51.274994
2016-06-01,372,372.174988,365.850006,367.274994,343.323364,4493556,-0.08022109903,0.09060601791,-55.850006,0.151837879,-51.850006
2016-06-02,367.5,369.799988,357.75,360.674988,337.15387,8587656,-0.08618390497,0.09150400592,-61.900024,0.1467674677,-60.275024
2016-06-03,362.649994,363.225006,360.350006,360.950012,337.410858,3006706,-0.07213681428,0.09129262057,-61.599976,0.1466791224,-56.674988
2016-06-06,361,364.350006,357.799988,362.299988,338.672821,4081070,-0.06384344678,0.0918137433,-62.600006,0.1462395445,-57.325012
2016-06-07,364,365.725006,360.799988,363.350006,339.654358,4984376,-0.06922536123,0.0912558035,-55.424988,0.146311909,-56
2016-06-08,364.5,372.5,364.174988,371.75,347.506622,3800608,-0.04774283051,0.09336553434,-28.200012,0.1479762697,-46.25
2016-06-09,374.350006,377.950012,372,376.524994,351.970184,5557702,-0.06164473724,0.09345421109,1.375,0.1486057538,-45.725006
2016-06-10,375,379,372.975006,375.524994,351.03537,11571664,-0.06603903835,0.06963256563,4.424988,0.1482835277,-57.350006
2016-06-13,372.5,378,370.850006,376.825012,352.25058,4130226,-0.05589424048,0.068808432,12.625,0.1476545051,-63.324982
2016-06-14,377.5,382.475006,372.024994,376.200012,351.666351,3292742,-0.07088770908,0.06031435254,7.650024,0.1467899898,-60.125
2016-06-15,375.5,378.649994,374.975006,377.600006,352.975098,1958544,-0.06186096067,0.06030969987,11.149994,0.147178077,-48.449982
2016-06-16,376.274994,377,371.25,375.850006,351.339172,2266304,-0.0685681842,0.06008910132,14.550018,0.1463381737,-57.824982
2016-06-17,375,377.5,373.924988,376.825012,352.25058,5434012,-0.06258322864,0.0584490595,16.125,0.1462297454,-58
2016-06-20,374.975006,390.725006,373.924988,385.325012,360.196289,8265372,-0.040210243,0.06404161204,25.925018,0.150041462,-39.549988
2016-06-21,384.25,387.899994,383.100006,385.049988,359.939178,2932940,-0.06535831524,0.06349073382,30.674988,0.1489394497,-20.175018
2016-06-22,387,387,383.149994,385.225006,360.102814,3134118,-0.07203510791,0.06362395175,27.875,0.1431524932,-28.475006
2016-06-23,385,386,381,384.899994,359.799011,2584436,-0.06769776152,0.06355926458,23.324982,0.1427134222,-19.100006
2016-06-24,371.975006,373.350006,361.649994,370.924988,346.735352,6163378,-0.07026484923,0.06344854766,11.449982,0.1404136584,-28.200012
2016-06-27,365.100006,374.5,360.5,367.524994,343.557159,2887506,-0.06081780553,0.06271618674,1.375,0.1392694533,-46.024994
2016-06-28,364.5,368.75,355.575012,356.600006,333.344604,5685362,-0.08934974971,0.06502963092,-14.524994,0.1393877978,-55.549988
2016-06-29,357.850006,364.975006,354,364.225006,340.472321,4966468,-0.04978008795,0.06592933009,-0.824982,0.1413568707,-48.174988
2016-06-30,364.600006,367.725006,363.200012,365.225006,341.407104,4793986,-0.06572526012,0.06486357698,-3.100006,0.1412831117,-56.75
2016-07-01,367.5,368.399994,365,365.850006,341.991302,2023766,-0.07193801466,0.0643528964,-0.924988,0.1404445319,-59.924988
2016-07-04,367.5,375,367.024994,374.174988,349.773376,3263618,-0.04943787103,0.06619679716,4.549988,0.1421756208,-48.800018
2016-07-05,374,374,366.100006,369.200012,345.122803,3735640,-0.08035549299,0.06754584728,-5.474976,0.1421860556,-45.274994
2016-07-07,370.5,370.5,357.875,358.549988,335.167419,6865136,-0.1002232795,0.07469950297,-11.900024,0.1431272852,-46.975006
2016-07-08,357.5,362.875,357.5,360.924988,337.387482,1702632,-0.05790329407,0.07412669408,-17.875,0.1416430857,-43.450012
2016-07-11,361,363.299988,357.524994,358.399994,335.02713,4248750,-0.07466644471,0.07153239134,-15.375,0.1416552175,-53.925018
2016-07-12,359,361.649994,358.024994,360.674988,337.15387,3229836,-0.0627829748,0.06945654462,-9.225006,0.1416733009,-45.950012
2016-07-13,361.25,362,358.299988,360,336.522827,6713100,-0.07090425609,0.06862462692,-7.274994,0.1410089521,-56.075012
2016-07-14,360.75,364.950012,359.799988,364.125,340.378845,2168772,-0.05812595036,0.06784333017,3.450012,0.1404447581,-63.299988
2016-07-15,366.450012,370,355.125,358.75,335.35437,5935062,-0.0886743255,0.0686329543,-2.200012,0.1401623189,-70.899994
2016-07-18,361.100006,362.350006,357.5,361.25,337.691284,1857346,-0.06702282773,0.06839287779,-1.049988,0.1399671411,-56.450012
2016-07-19,358.875,365.850006,358.875,365.075012,341.266907,3469512,-0.05030924885,0.07022777956,1.725006,0.1379299617,-42.549988
2016-07-20,362.450012,365.950012,358.299988,365,341.196808,2444450,-0.0604271065,0.07035227398,-6.75,0.1370729825,-42.825012
2016-07-21,365,365.450012,360.075012,361.774994,338.182037,1770048,-0.07631303207,0.06861284195,-14.75,0.1371365448,-47.149994
2016-07-22,362.5,365,360.799988,364.600006,340.822876,1828628,-0.06166155718,0.06861158904,-10.924988,0.137232514,-46.924988
2016-07-25,364.75,370.5,362.5,370.200012,346.057648,2976604,-0.05260681351,0.07002425293,-6.625,0.1385079722,-43.75
2016-07-26,369.450012,373.700012,368.125,372.625,348.324493,2698330,-0.05888094925,0.06963451368,-3.575012,0.1390767984,-33.299988
2016-07-27,373.5,377.450012,371.25,376.75,352.180481,3354578,-0.05877423026,0.06985244117,-0.850006,0.1379079509,-30.700012
2016-07-28,378.75,379.475006,373.049988,375.399994,350.918518,4554068,-0.07632230276,0.07049384341,-0.450012,0.1379830591,-32.25
2016-07-29,374.5,379,372.75,376.475006,351.923431,1694656,-0.06217817659,0.07057297434,-0.350006,0.1378569158,-35.600006
2016-08-01,376.5,395.5,376.25,390.225006,364.776733,6053078,-0.03163257123,0.07851364788,4.899994,0.1432266476,-21.049988
2016-08-02,392.924988,402.450012,390.575012,400.375,374.264801,9400178,-0.04865515247,0.07616555047,15.325012,0.1443514078,-13.850006
2016-08-03,428.5,429.25,408.174988,413.075012,386.136597,19105090,-0.1040995529,0.08545099912,27.850006,0.1482631464,4.225006
2016-08-04,416.5,418,410.049988,411.924988,385.061584,2971674,-0.07848318167,0.08611192374,27.024994,0.1474103478,6.599976
2016-08-05,412.399994,415.725006,408.649994,410.875,384.080017,2600712,-0.07114282911,0.08621515158,39.950012,0.1464513687,7.475006
2016-08-08,411,414.700012,405.799988,409.549988,382.841431,3029132,-0.07097232932,0.08624591704,42.024994,0.1456585058,-0.75
2016-08-09,410.5,412.299988,405.524994,408.424988,381.789795,2480738,-0.07250574661,0.08617037965,51.824982,0.1450818451,1.375
2016-08-10,408.375,410,402.774994,409.075012,385.227081,2305396,-0.05835288873,0.08353538134,44.850006,0.1454052034,-1.125
2016-08-11,410,413.725006,406.899994,412.274994,388.240448,3479246,-0.05453230068,0.08269043546,47.049988,0.1461222337,-7.649994
2016-08-12,413.024994,417.75,403.5,407.100006,383.367188,3303140,-0.07451486398,0.08306928772,41.25,0.1441364897,-14.524994
2016-08-16,406.600006,411.899994,392.774994,396.174988,373.079041,4489542,-0.08603961259,0.08514034482,22,0.1450139481,-23.200012
2016-08-17,395,400.424988,391,392.274994,369.406403,4735658,-0.06698836377,0.08311981485,23.074982,0.1442311163,-21.950012
2016-08-18,394.899994,396.200012,390.049988,392.899994,369.994995,3083444,-0.06514307458,0.08214196585,34.350006,0.1415729291,-23.649994
2016-08-19,392.5,397.200012,389.799988,390.924988,368.135193,2618344,-0.06408629424,0.07480788923,30,0.1416084294,-28.725006
2016-08-22,392.475006,393.674988,382.5,386.125,363.61499,2693530,-0.07637726814,0.07498029478,27.725006,0.1417491876,-33.700012
