Date,Open,High,Low,Close,Adj Close,Volume,Daily Rt,volatility 1,momentum 1,volatility 3,momentum 3
2016-01-05,727.5,741,722.700012,735.650024,648.764343,322432,-0.1145444561,0.07589861664,13.150024,0.1763606295,29.575012
2016-01-06,737,741.5,723.375,725.950012,640.210266,157444,-0.1407912292,0.07703522411,4.700012,0.174700907,60.799988
2016-01-07,722.5,724.424988,697.525024,708.674988,624.975525,230300,-0.145004931,0.07898440716,-6.5,0.1736383574,69.649964
2016-01-08,710,719.224976,698,704.275024,621.095093,338378,-0.133780771,0.07849474336,-19.125,0.1700242487,44.375
2016-01-11,700,742.224976,687,737.424988,650.329834,557530,-0.07360066393,0.09377052149,18.075012,0.1782062708,72.524964
2016-01-12,740,752,726,750.025024,661.44165,561244,-0.1122284152,0.09458530145,7.475036,0.1789681525,51.875
2016-01-13,752.450012,752.450012,721.674988,749.849976,661.287292,327954,-0.1291461874,0.08934531537,10.324952,0.1740356737,51.924988
2016-01-14,755,771.5,740,759.25,669.577209,983398,-0.1200712674,0.08905425446,24.299988,0.1741833547,75.400024
2016-01-15,767.474976,797.099976,762.5,771.200012,680.115723,1131582,-0.1208429098,0.0888865445,39,0.1720593693,84.950012
2016-01-18,772.5,785.5,727.599976,734.924988,648.125122,895028,-0.1755482416,0.1021367723,2.5,0.1783729043,49.299988
2016-01-19,749.5,749.5,710.325012,721.775024,636.528442,803540,-0.1633772155,0.1083265947,-5,0.1812088768,43.550048
2016-01-20,715,733.700012,702.224976,722.474976,637.145569,603618,-0.1152843905,0.1090276322,12,0.1802516903,72.449952
2016-01-21,728.299988,741,716,726.75,640.915833,382096,-0.1278148922,0.1072095667,-11.525024,0.1756010852,67.025024
2016-01-22,727.150024,737.700012,716.25,724.875,639.262146,438426,-0.1288182022,0.09888143912,-2.724976,0.1744067829,54.799988
2016-01-25,729.950012,739,722.025024,734.599976,649.630981,203194,-0.1165715749,0.0982748556,-1.350036,0.1748127045,59.824952
2016-01-27,738.299988,747.424988,724.025024,743.924988,657.877197,302442,-0.1153319466,0.0960668291,7.450012,0.1743273852,65.799988
2016-01-28,748.849976,759.25,735.025024,738.700012,653.256653,684202,-0.1365685756,0.09636404699,0.150024,0.1743154611,53.775024
2016-01-29,737.5,742.450012,725.075012,736.025024,650.891113,399326,-0.1249237211,0.09627486696,-16.875,0.1741918696,48.050048
2016-02-01,744,750.974976,737.5,744.099976,658.032104,216304,-0.1227873144,0.09497653819,-1.700012,0.1742901882,54.349976
2016-02-02,749.5,764,741,758.875,671.098083,603914,-0.1104910169,0.09622064516,19.724976,0.1752245335,59.125
2016-02-03,753.5,757.5,743.825012,747.625,661.149414,501224,-0.1307491614,0.09621586056,14.625,0.1750802537,35.974976
2016-02-04,757.5,757.5,745.549988,750.174988,663.404419,255050,-0.1326387498,0.09604165412,15.274964,0.1742941411,14.075012
2016-02-05,755,771.924988,751.75,765.775024,677.199951,402484,-0.1087511713,0.09777896268,34.950012,0.1744062944,12.650024
2016-02-08,767,775,759.049988,763.424988,675.121826,353352,-0.1275936438,0.09740688438,27.200012,0.1735340089,-16.725036
2016-02-09,758.025024,758.025024,737.5,740.599976,654.936951,292558,-0.1461774253,0.09896260333,10.5,0.1711059466,-13.650024
2016-02-10,740,748.549988,734.950012,742.275024,656.418213,351136,-0.1198520806,0.09900727462,25.825012,0.1678897814,-15.799988
2016-02-11,743,748,717.5,720.950012,637.559753,249036,-0.1530480419,0.1009338709,4.075012,0.1691754628,-36.274964
2016-02-12,727.5,736.775024,703.549988,714.049988,631.457825,233378,-0.1415828449,0.1019143267,-6.725036,0.1692893337,-32.475036
2016-02-15,729,732.450012,717.5,719.299988,636.100647,124646,-0.1363169312,0.1022566859,-6.075012,0.1689533784,-45.674988
2016-02-16,715,728.775024,695.525024,699.625,618.701294,315194,-0.1446599487,0.1032265015,-36.025024,0.1678926145,-63.224976
2016-02-17,700.049988,707.5,674.224976,695.025024,614.633423,405712,-0.130125714,0.1021453174,-30.924988,0.1677547393,-64.574952
2016-02-18,699,719.950012,694,703.424988,622.061768,578370,-0.116611349,0.1022379275,-5.25,0.1681477312,-27.700012
2016-02-19,705.5,712.974976,700.025024,710.474976,628.296326,209334,-0.1158948594,0.1015705386,6.199952,0.1633032882,-8.350036
2016-02-22,710.5,714.5,701.25,710.325012,628.163696,363588,-0.1231681526,0.1014683405,-27.099976,0.1619265159,8.225036
2016-02-23,715,727.5,703.875,718.950012,635.791138,401112,-0.1174124327,0.0856910327,-31.075012,0.1578143578,14.100036
2016-02-24,717.525024,719.125,707.5,712.849976,630.396729,265496,-0.1294584739,0.08395603651,-37,0.1577824688,8.474976
2016-02-25,713,730,704,717.875,634.840393,835892,-0.1161078027,0.08500070165,-41.375,0.1581250168,16.099976
2016-02-26,728.525024,743.5,710.5,716.275024,633.425415,297194,-0.1398797171,0.08516752613,-54.924988,0.1574501108,4.950012
2016-02-29,720,721.349976,706,713.174988,630.684082,472258,-0.1324461373,0.08472073457,-21.75,0.1538915171,-11.950012
2016-03-01,712,736.150024,712,734.599976,649.630981,728072,-0.09167343128,0.07942522372,12.824952,0.1574815998,-3.700012
2016-03-02,741.099976,770,741.025024,762.825012,674.591187,879636,-0.09402867807,0.07698991998,40.350036,0.1605568218,26.350036
2016-03-03,763.825012,802.049988,759.5,787.700012,696.588928,1786416,-0.09214325759,0.08320437665,60.950012,0.1642626367,42.75
2016-03-04,788.950012,804.5,778,794.950012,703.000488,1637696,-0.1153453767,0.08356528004,70.075012,0.1645968873,37.174988
2016-03-08,772,802.5,762.5,773.174988,683.744202,2692092,-0.121400676,0.08342487267,38.575012,0.1636901423,0.599976
2016-03-09,740,740,680.049988,684.299988,605.148987,2246769,-0.201175499,0.113631485,-59.625,0.1787551241,-82.100036
2016-03-10,694,695.650024,666,670.450012,592.901001,1009523,-0.1574445215,0.1171829662,-68.25,0.1809582314,-108.049988
2016-03-11,675,677.950012,660.099976,663.150024,586.445374,963982,-0.1406331661,0.1175716846,-72.875,0.1804710044,-121.5
2016-03-14,665,668.200012,650,651.599976,576.231262,676710,-0.143277964,0.1185330955,-92.5,0.1807735004,-98.400024
2016-03-15,652.599976,655.099976,639,642.450012,568.139709,522929,-0.1385969924,0.1188086566,-116.424988,0.1752141441,-125.625
2016-03-16,643.049988,646.5,631.099976,639.75,565.751892,446178,-0.1280668343,0.1172729453,-107.875,0.1735665455,-118.700012
2016-03-17,642.5,660,642,656.849976,580.874023,794674,-0.1008329113,0.1207195501,-93.325012,0.1748194941,-102.475036
2016-03-18,656,670,655.599976,666.150024,589.098389,755756,-0.1075675751,0.1224312706,-99.625,0.1760015497,-83.074952
2016-03-21,654,672.950012,654,667.849976,590.601563,505661,-0.1019657357,0.123699659,-95.575012,0.1774096507,-86.100036
2016-03-22,662.5,663.799988,655,658.25,582.112061,383700,-0.129357584,0.123713868,-82.349976,0.1771396771,-89.325012
2016-03-23,660.5,661.25,649,651.049988,575.744812,554464,-0.1373325962,0.1226471591,-91.225036,0.1765558192,-106.850036
2016-03-28,649,655,624.400024,626.650024,554.167297,584234,-0.1579660954,0.1261422722,-94.299988,0.1788965856,-111.599976
2016-03-29,624.400024,627.200012,603.950012,616.099976,544.837402,911848,-0.1363038219,0.1238645254,-97.950012,0.177726143,-111.800048
2016-03-30,626.200012,669,623.400024,663.049988,586.356934,1089645,-0.06574112152,0.1376831649,-56.25,0.1877019603,-61.950012
2016-03-31,666.349976,666.349976,641,653.25,577.69043,1017313,-0.1427768851,0.1383614021,-46.375,0.1883751278,-57.174988
2016-04-01,653,686.299988,650,668.150024,590.867065,665156,-0.09998606949,0.1392201328,-26.875,0.1884602034,-54.599976
2016-04-04,665,678,662,676.049988,597.85321,375330,-0.1064417851,0.1401810194,-27.375,0.1886978264,-46.450012
2016-04-05,676,676,655.200012,658.349976,582.200439,376039,-0.1493782907,0.1423598895,-52.125,0.1899983546,-62.900024
2016-04-06,663.450012,670.5,647,667.900024,590.645996,236883,-0.1162366647,0.1423390239,-42.424988,0.1901667746,-47.274964
2016-04-07,671,677.5,663.200012,671.650024,593.962219,260030,-0.121953424,0.142355713,-47.299988,0.189856063,-51.75
2016-04-08,670,671.799988,660,667.5,590.292236,194227,-0.1266599829,0.1421843168,-45.349976,0.1892486585,-51.849976
2016-04-11,665.150024,671.799988,655.150024,667.700012,592.24353,292040,-0.1160946967,0.1423533955,-50.174988,0.1894895854,-74.849976
2016-04-12,668,681.049988,668,677,600.492676,320599,-0.1065377286,0.1432416154,-39.275024,0.1878853434,-62.525024
2016-04-13,679.799988,697.900024,678.599976,691.599976,613.442688,479332,-0.1027117779,0.1437934075,-21.575012,0.1891502593,-43.350036
2016-04-18,686.5,749,686.5,730.799988,648.212769,1347937,-0.05738723553,0.1574879041,-3.799988,0.2010763542,-1.400024
2016-04-20,755,755,720,723.950012,642.136719,1306067,-0.1619165103,0.1599556688,-38.875,0.2044073144,-8.474976
2016-04-21,723.950012,727.400024,710.150024,715.799988,634.907776,279504,-0.1312425921,0.1573936395,-71.900024,0.2043401513,-10.975036
2016-04-22,716,716.049988,701,708.299988,628.255432,202153,-0.1307333443,0.1540557163,-86.650024,0.204355151,-2.174988
2016-04-25,710,712.25,695,698.5,619.562927,266105,-0.136250697,0.1541044809,-74.674988,0.2035361397,-39.775024
2016-04-26,693.049988,715.799988,688.299988,707.349976,627.412842,511423,-0.0994973652,0.1562922485,23.049988,0.20147282,-20.25
2016-04-27,709.950012,712.150024,697,699.700012,620.627258,203449,-0.1344638889,0.135547664,29.25,0.2008832318,-36.25
2016-04-28,699.900024,708.349976,683.25,686.200012,608.652893,406581,-0.139689359,0.1319750545,23.049988,0.2001689099,-50.274964
2016-04-29,690.900024,691.75,676,678.799988,602.089233,259268,-0.1375894683,0.1315710296,27.200012,0.2004043248,-59.75
2016-05-02,678,686,669.049988,681.849976,604.794434,203628,-0.1142586662,0.129940941,39.399964,0.2007216375,-71.050048
2016-05-03,685.900024,693.799988,667.900024,670.25,594.505493,271041,-0.1430019237,0.1306244316,30.5,0.2009335335,-75.549988
2016-05-04,668.799988,678,660,661.450012,586.699829,363791,-0.1309717194,0.1308115478,4.600036,0.2007351341,-77.700012
2016-05-05,660,672.549988,659.950012,664,588.96167,347883,-0.1138787299,0.129328877,-2.150024,0.2010476469,-69
2016-05-06,666.799988,669,658,659,584.526672,425881,-0.1316877208,0.1288190165,-8.849976,0.2009182873,-75.900024
2016-05-09,660.5,666,650.099976,657.150024,582.885925,446569,-0.1250056257,0.1270368721,-1.099976,0.2009103503,-73.674988
2016-05-10,660,662.049988,644.25,645.849976,572.862854,446140,-0.1415934942,0.1282108254,-5.200012,0.2013145084,-90.375
2016-05-11,640.049988,657.950012,636.5,652.349976,578.628296,284653,-0.100885984,0.1294185551,25.699952,0.2027443063,-77.75
2016-05-12,653.799988,663,652,660.25,585.635437,302123,-0.1101040011,0.1246619252,44.150024,0.20317144,-56.200012
2016-05-13,659,664.799988,648.200012,652.900024,579.116089,280730,-0.1292205779,0.1239635819,-10.149964,0.2023082915,-63.974976
2016-05-16,651.25,655.700012,642.400024,645.299988,572.375,309699,-0.1290992221,0.1102915869,-7.950012,0.2023429755,-75.475036
2016-05-17,652,655,644.900024,645.5,572.55249,267863,-0.1299401451,0.1086339565,-22.650024,0.2023901695,-79.875
2016-05-18,645.700012,650.950012,643,644,571.221924,374107,-0.1225572256,0.106114663,-32.049988,0.2023474164,-91.650024
2016-05-19,646.25,653.950012,640.400024,644,571.221924,236490,-0.1234086332,0.104684096,-14.349976,0.2020582073,-81.950012
2016-05-20,641,643.75,623.5,630.450012,559.203186,743132,-0.1365165686,0.1021934214,-37.450012,0.2017771619,-78.224976
2016-05-23,633,644,632.5,640.849976,568.427795,697284,-0.1075961267,0.1031778742,-30.800048,0.2015884414,-63.425048
2016-05-24,644,652.700012,635.849976,647.75,574.548218,346717,-0.114114702,0.1035636016,-19.75,0.2016899838,-89.674988
2016-05-25,652.75,654.299988,646.5,648.75,575.435059,282641,-0.1260678285,0.1035425822,-18.950012,0.1949140805,-101.275024
2016-05-26,653.450012,677,648,665.349976,590.159058,1056012,-0.101873947,0.1054542754,-11.650024,0.1958969535,-84.5
2016-05-27,664.5,674.450012,656.799988,667.599976,592.154785,292406,-0.1152668163,0.1044588359,-24,0.1961155217,-91.650024
2016-05-30,667.599976,681.799988,667.599976,671.700012,595.791504,303036,-0.1137983755,0.1028492224,-59.099976,0.1963809624,-99.5
2016-05-31,677.900024,677.900024,658.200012,660.900024,586.212036,497989,-0.1453182595,0.07984645533,-63.049988,0.19736565,-74.024964
2016-06-01,665.950012,665.950012,653.299988,654.799988,580.801331,386462,-0.1368058555,0.07166438761,-61,0.1911113114,-66.975036
2016-06-02,655,663.700012,650.200012,653.599976,579.737,223900,-0.1220606832,0.07143560334,-54.700012,0.1871359051,-68.875
2016-06-03,655.900024,659.799988,642.900024,647.450012,574.281982,296670,-0.1328878414,0.0716536534,-51.049988,0.1870877531,-79.299988
2016-06-06,646.5,653.349976,642,644.549988,571.709595,280721,-0.1229420368,0.07069204483,-62.799988,0.1870689073,-80.325012
2016-06-07,648.5,654,640.599976,650.299988,576.809998,226377,-0.1171490844,0.06632766508,-49.400024,0.187169015,-84.299988
2016-06-08,649.900024,654.400024,644.75,650.700012,577.164673,171084,-0.1186909209,0.06587136456,-35.5,0.1870901422,-93.224976
2016-06-09,650,654.049988,638,639.200012,566.964355,197627,-0.1366759271,0.06521659978,-39.599976,0.1872464626,-99.5
2016-06-10,640,643.900024,633.099976,639.349976,567.097473,305938,-0.1209369773,0.06383496576,-42.5,0.1869023341,-96.675048
2016-06-13,638.900024,638.900024,627.5,635.150024,563.372009,172326,-0.1258078133,0.06308760672,-35.099976,0.1869060058,-108.949952
2016-06-14,637.900024,647,635.099976,643.950012,571.177551,319795,-0.1104814601,0.06141872716,-17.5,0.1874312687,-114.924988
2016-06-15,646.799988,646.799988,637.75,640.049988,567.718262,178910,-0.1304118311,0.06134711321,-23.950012,0.1869873333,-107.575012
2016-06-16,640,641,628.150024,630.049988,558.848267,222697,-0.1355901765,0.0618138852,-28.950012,0.1872085599,-120.125
2016-06-17,636.400024,637.549988,627.150024,630,558.804138,333913,-0.1300283017,0.06161725457,-27.150024,0.1871153797,-135.775024
2016-06-20,627,643.849976,626.650024,639.799988,567.496643,782637,-0.09971170671,0.06611615217,-6.049988,0.1881108262,-123.625
2016-06-21,644.950012,668,644.650024,657.700012,583.373657,736685,-0.1003449109,0.06692530378,5.350036,0.1896414013,-82.899964
2016-06-22,656.599976,662.950012,650.099976,653.599976,579.737,223788,-0.1245004161,0.06346165955,-6.650024,0.1883481601,-88.675048
2016-06-23,650.5,666.549988,650.5,659.950012,585.369324,390951,-0.1054983268,0.06453757388,7.049988,0.1892180236,-61
2016-06-24,646,667.75,625,659.900024,585.325073,321982,-0.09863213054,0.06822736372,14.600036,0.1885673834,-54.149964
2016-06-27,660.299988,666.200012,647.900024,651.849976,578.184875,222756,-0.1328005886,0.06877131467,6.349976,0.1879098863,-67.450012
2016-06-28,651.849976,666.549988,651.849976,662.799988,587.8974,196358,-0.1032619944,0.07045026121,18.799988,0.1884842238,-36.825012
2016-06-29,664.950012,676.799988,659.200012,663.400024,588.429565,274586,-0.122254634,0.07044128656,19.400024,0.1871884734,-31.625
2016-06-30,665,674,661.799988,664.849976,589.715576,214176,-0.1201466946,0.07037174991,34.399964,0.1870481965,-38.575012
2016-07-01,667.75,676,666,673.900024,597.74292,197599,-0.1107530901,0.06892072687,33.050048,0.1873255867,-36.574952
2016-07-04,680,681.5,670.25,672.150024,596.190735,109459,-0.1315321571,0.06883141084,24.400024,0.1874278768,-38.174988
2016-07-05,672.150024,682,670.400024,678.299988,601.645874,148162,-0.1108125426,0.06921214589,29.549988,0.1877961129,-40.650024
2016-07-07,681.400024,681.400024,656.349976,659.349976,584.837158,237552,-0.1528160944,0.07639357279,-6,0.190157889,-53.5
2016-07-08,660,660.400024,648.099976,654.400024,583.09967,153211,-0.1238817027,0.07382251361,-13.199952,0.1900434783,-63.474976
2016-07-11,655,667,655,665.549988,593.034851,163777,-0.09938206771,0.07690507789,-6.150024,0.1913689061,-50.725036
2016-07-12,666,669,653,661.049988,589.025085,277878,-0.1228208987,0.07653549374,0.149964,0.1905696097,-52.125
2016-07-13,657,663.799988,646.599976,650.450012,579.580078,233079,-0.1253801806,0.07261260636,-4.349976,0.1903240343,-84.149964
2016-07-14,653.700012,659.150024,645.099976,653.299988,582.119507,231440,-0.1159727838,0.07083885919,-0.299988,0.1879019946,-109.525024
2016-07-15,658,660,634.099976,637.25,567.818237,323674,-0.1474035691,0.07590239495,-10.200012,0.1872750573,-150.450012
2016-07-18,632.299988,634.549988,611,614.200012,547.279785,1965175,-0.1444037845,0.07859657333,-30.349976,0.1857994742,-180.75
2016-07-19,581,587.200012,559,561.549988,500.366119,5025113,-0.1494106884,0.08345200503,-88.75,0.1873534405,-211.625
2016-07-20,558.849976,572.650024,553,570.400024,508.251709,1769995,-0.09490424287,0.08771444378,-80.299988,0.1896068146,-113.899964
2016-07-21,570.400024,574,565,565.950012,504.286713,630769,-0.1231929299,0.08768038191,-73.25,0.1727351628,-104.5
2016-07-22,570.799988,570.799988,556,556.900024,496.222839,852107,-0.1400137666,0.08833289321,-82.449952,0.1700783067,-106.25
2016-07-25,560.5,560.5,549,551.75,491.633881,824603,-0.1310949473,0.08881658206,-83.400024,0.1693325689,-99.849976
2016-07-26,552,567.299988,552,565,503.440125,931960,-0.09208325877,0.09363541816,-78.950012,0.1707710862,-77.450012
2016-07-27,566.650024,569,560,565.099976,503.529388,386495,-0.1180997936,0.09305959268,-74.950012,0.1699997131,-74.650024
2016-07-28,568.700012,587.049988,564,582.299988,518.855347,1936855,-0.09172794593,0.09706852231,-47.75,0.1725303504,-74.549988
2016-07-29,579,581,573.049988,578.650024,515.603027,243584,-0.1159653357,0.09577229945,-51.349976,0.1713578357,-87.5
2016-08-01,580,610,580,601.599976,536.05249,1457965,-0.07879601816,0.1032439254,-38.200012,0.1761000508,-66.25
2016-08-02,604.950012,618,603.049988,612.950012,546.165833,705444,-0.1022231768,0.102823805,-44.75,0.1760715977,-45.299988
2016-08-03,615,616,592.75,600.099976,534.715942,472832,-0.1398866114,0.1035320198,-53.5,0.1768693712,-50.950012
2016-08-04,605,612.099976,597.150024,604.849976,538.948425,302559,-0.1156085782,0.1034240789,-55.100036,0.1762306595,-21.800048
2016-08-05,605,615,605,613,546.21051,179741,-0.1022240071,0.1039068877,-46.900024,0.173266924,-3.099976
2016-08-08,614.900024,621,611.150024,617.799988,550.487488,336690,-0.1106554645,0.1022003421,-34.049988,0.1728135605,-45.25
2016-08-09,617.900024,620,594,596.549988,531.552795,429766,-0.150524146,0.1061399717,-66.25,0.1664189619,-56.700012
2016-08-10,597,598,565.099976,572.299988,509.944946,607829,-0.1576143425,0.1112900987,-91.100036,0.1690008059,-95.850036
2016-08-11,572.299988,584,563,580.700012,517.429504,332114,-0.1007900167,0.1131708809,-84.149964,0.1688995827,-95.349976
2016-08-12,580.900024,584.900024,574,579.799988,516.627869,209141,-0.1172558401,0.1132216384,-94.100036,0.1682743036,-78.549988
2016-08-16,579.799988,579.799988,564.5,569.150024,507.138062,468689,-0.1338999176,0.1135102455,-103,0.1663869576,-98.75
2016-08-17,570,570,561.25,566.349976,504.643188,453471,-0.1217847397,0.1130228335,-111.950012,0.1663061276,-105.300048
2016-08-18,570.049988,574.299988,562.549988,564.75,503.217529,535152,-0.1247015154,0.1125776034,-94.599976,0.1663374408,-102.75
2016-08-19,565,571.200012,562,565.700012,504.064117,259260,-0.1141222549,0.1079935026,-88.700012,0.1664142447,-102
2016-08-22,562.5,565.650024,550,551.25,491.188446,499181,-0.1355632795,0.1090329284,-114.299988,0.1669329645,-125.75
2016-08-23,553.200012,569.200012,547.099976,566.200012,504.509491,492386,-0.09213296918,0.1107190652,-94.849976,0.1688530152,-125.399964
2016-08-24,570,573.200012,565.75,568.599976,506.647949,307427,-0.1178199791,0.1107161735,-81.850036,0.1678362386,-162.200012
2016-08-25,568.599976,572.400024,554.799988,567.799988,505.935211,623291,-0.1167685374,0.1106322438,-85.5,0.1548837292,-156.150024
2016-08-26,567.900024,577.900024,566,569.25,507.227264,247382,-0.1129862335,0.1107817953,-68,0.1498469322,-146.549988
2016-08-29,569.25,570.650024,559,564.950012,503.395691,209798,-0.1229431821,0.1071138951,-49.25,0.1495402865,-143.349976
2016-08-30,564.950012,573.5,564.950012,570.150024,508.029114,277452,-0.1061984959,0.1045125026,8.600036,0.1500330867,-128.349976
2016-08-31,574.900024,576.099976,559.849976,562.549988,501.257233,282080,-0.1370767459,0.1013201533,-7.850036,0.15011855,-144.799988
2016-09-01,563.75,569.950012,553.049988,553.75,493.415985,402581,-0.1332582896,0.09980248129,-12.200012,0.1489487564,-145.950012
2016-09-02,552.700012,553.900024,546.099976,548.849976,489.049866,386267,-0.1223509208,0.09976565346,-8.050048,0.148389678,-137.350036
2016-09-06,514.799988,530.799988,504.100006,525,467.798431,3068228,-0.09574095226,0.09973065269,-26.75,0.1494625374,-153.799988
2016-09-07,525,529.099976,515.5,518.900024,462.363129,801807,-0.1270476867,0.09922241171,-46.099976,0.1486536064,-162.949952
2016-09-08,519.200012,520.700012,512,515.299988,459.155334,519292,-0.1229006174,0.09597225027,-49.799988,0.1485114245,-154.950012
2016-09-09,515.299988,529,515.299988,522.799988,465.838165,453362,-0.1009109436,0.09747307796,-59.5,0.1481828353,-138.650024
2016-09-12,513,526,511,516.5,460.224548,492866,-0.108561327,0.09429141304,-62.150024,0.1482877635,-147.5
2016-09-14,517,523.450012,510,513.5,457.551453,658746,-0.1221535305,0.0943601321,-88.099976,0.1481546318,-145.5
2016-09-15,512,516.150024,511.950012,514,457.996979,459686,-0.111462037,0.08550537401,-98.950012,0.1479796262,-143.150024
2016-09-16,515.25,517.5,509,512.200012,456.393158,535022,-0.1212975931,0.08368685346,-87.899964,0.1479041813,-133.649964
2016-09-19,515,515.450012,505,505.25,450.200287,1612032,-0.1344743347,0.08251480127,-99.599976,0.1470293931,-147.099976
2016-09-20,502,513.200012,500,502.100006,447.393555,1924421,-0.1151614762,0.0825389106,-110.899994,0.1458334772,-158.149994
2016-09-21,505,518.400024,503,510.25,454.655518,943478,-0.1050184004,0.0819729352,-107.549988,0.1462786972,-142.650024
2016-09-22,516,519,508.450012,509.75,454.210022,365999,-0.1275470709,0.08176957895,-86.799988,0.1461836177,-135.549988
2016-09-23,510.5,513.400024,504.049988,505.200012,450.155823,465196,-0.1257968414,0.07585023634,-67.099976,0.1460165844,-140.299988
2016-09-26,505.100006,505.899994,496.200012,497.75,443.517487,380664,-0.1300192108,0.06587351786,-82.950012,0.1460219818,-146.25
2016-09-27,495,497,491.5,493,439.285034,391845,-0.11940928,0.06324743264,-86.799988,0.146002845,-151
2016-09-28,495,496.850006,491.5,492.950012,439.24054,322152,-0.1195105724,0.06321546872,-76.200012,0.1459652242,-137.5
2016-09-29,496,497.049988,463.75,481.600006,429.127136,629135,-0.1448226974,0.06667631569,-84.74997,0.1471446504,-159.24997
2016-09-30,481,485,475,482.149994,429.617249,331125,-0.1129725764,0.06696633438,-82.600006,0.1467790471,-165.600006
2016-10-03,485,499.100006,484.299988,488.549988,435.319885,358594,-0.1080677623,0.06765548332,-77.150024,0.1471565009,-160.200012
2016-10-04,494.950012,497.850006,488.649994,495.950012,441.913635,431668,-0.1133423046,0.06771577609,-55.299988,0.1471874335,-169.399964
2016-10-05,497,503,495,498.399994,444.096588,243588,-0.1125479468,0.06569484969,-67.800018,0.1462430452,-169.199982
2016-10-06,500,501.899994,487.549988,491.200012,437.681152,238126,-0.1331174166,0.0616545485,-77.399964,0.1467342492,-180.5
2016-10-07,491.25,493.450012,486.600006,491.850006,438.260406,127789,-0.1141398952,0.06186012544,-75.949982,0.1467193316,-169.050018
2016-10-10,492,503.5,492,500.899994,446.32428,395508,-0.09743294347,0.06557400611,-68.350006,0.146278804,-153.899994
2016-10-13,496.350006,502.149994,485,489.700012,436.344666,350240,-0.1288488857,0.06608358075,-75.25,0.1455567165,-163.899964
2016-10-14,497,509.950012,485.299988,501.049988,446.457916,518351,-0.1072448833,0.06700655253,-69.100036,0.1460656743,-146.400024
2016-10-17,501.049988,503.850006,486.799988,490.600006,437.146576,338164,-0.1364373195,0.06802561192,-71.949982,0.1464367333,-153.949982
2016-10-18,490.600006,493.5,475,476.850006,424.894623,1407550,-0.1437879518,0.07010621915,-76.899994,0.1483938039,-173.449982
2016-10-19,477,485.899994,474.850006,476.950012,424.983734,901113,-0.1154655956,0.06883114782,-71.899964,0.1484337006,-173.75
2016-10-20,478.950012,482,476.399994,479.049988,426.85495,550097,-0.1151519729,0.068872423,-45.950012,0.1485020368,-160.150024
2016-10-21,484.100006,489,477,479,426.810394,1022279,-0.1259516369,0.06481879125,-39.900024,0.1476497988,-160.349976
2016-10-24,460,465.5,451.549988,456,406.316406,3054170,-0.1240943083,0.06455429071,-59.299988,0.147712073,-179.150024
2016-10-25,456.049988,458.399994,450.5,454.899994,405.336273,1282622,-0.1178854,0.06450967449,-67.899994,0.1475906473,-189.050018
2016-10-26,456.700012,458.950012,447.049988,450.200012,401.148315,487349,-0.1296955247,0.06219193719,-66.299988,0.1476455396,-189.849976
2016-10-27,449.799988,450.100006,438,441.5,393.39624,1092899,-0.1339856646,0.0622493408,-72,0.1479487659,-188.549988
2016-10-28,442,446.399994,434.200012,435.950012,391.108551,596777,-0.1223247366,0.06225126082,-78.049988,0.1471110304,-194.049988
2016-11-01,441,445.700012,436,439.549988,394.338226,344508,-0.1118358928,0.06218957306,-72.650024,0.1469405263,-200.25
2016-11-02,436,436.899994,430,433.549988,388.955383,336448,-0.114177603,0.06262899928,-71.700012,0.1456803425,-224.150024
2016-11-03,435,435,425,428.350006,384.290283,694279,-0.1239478188,0.06121434371,-73.75,0.1444275075,-225.24997
2016-11-04,433,433,421,425.149994,381.419403,597659,-0.126838163,0.06117759443,-85.100006,0.1445218382,-234.800018
2016-11-07,411,431,411,429.25,385.097687,395769,-0.06509617993,0.08177996406,-80.5,0.1539386378,-230.650024
2016-11-08,435,447.200012,434.899994,442.649994,397.119354,775453,-0.09110915579,0.08631615819,-62.550018,0.1551474255,-209.199982
2016-11-09,420,439.899994,399,436.149994,391.287994,820980,-0.07081086487,0.09839695169,-61.600006,0.1619613631,-226.649994
2016-11-10,446.5,452.200012,435.049988,437.399994,392.409363,511782,-0.1291338121,0.09827969818,-55.600006,0.1615340406,-226.00003
2016-11-11,437,438,421.350006,423.549988,379.983917,467791,-0.139804267,0.1008843975,-69.400024,0.1628414551,-241.299988
2016-11-15,424.700012,433.700012,415.200012,430.549988,386.263977,641117,-0.09486205161,0.1033947132,-51.050018,0.1646424692,-243.350036
2016-11-16,435,450,430.600006,437.899994,392.85791,768862,-0.1018980368,0.1002350743,-44.25,0.1653221554,-234.25003
2016-11-17,439,447.799988,438,441.75,396.31192,429608,-0.1022978351,0.1010674914,-46.799988,0.165629757,-236.549988
2016-11-18,443,448.25,438.600006,442.25,396.760529,295104,-0.1102368729,0.1009357852,-53.700012,0.165657684,-217.099976
2016-11-21,442.25,444.899994,431,441.799988,396.35675,411678,-0.1095606435,0.101075305,-56.600006,0.1621993446,-212.600036
2016-11-22,449,455.5,438.049988,453.149994,406.539337,477673,-0.09934219345,0.10226119,-38.050018,0.1631510818,-212.399994
2016-11-23,455,460,450,453.5,406.853363,364788,-0.1118445859,0.1004624505,-38.350006,0.1622082439,-207.549988
2016-11-24,450.5,466,450.049988,462.850006,415.241577,472798,-0.08149761293,0.1055370315,-38.049988,0.1661443617,-187.600006
