Date,Open,High,Low,Close,Adj Close,Volume,Daily Rt,volatility 1,momentum 1,volatility 3,momentum 3
2014-03-25,406,409.962494,405.75,406.799988,339.021667,7548064,-0.1802891398,0.06051614638,-42.731262,,
2014-03-26,407.5,408.618744,403.825012,406.112488,338.448639,8458568,-0.185668583,0.06042155007,-43.900024,,
2014-03-27,406,407.862488,401.993744,403.881256,336.589172,13599368,-0.1874900471,0.06057428491,-44.34375,,
2014-03-28,405.012512,409.875,403.412506,407.825012,339.875885,7146824,-0.1753374536,0.0609366221,-47.712494,,
2014-03-31,410.662506,413.118744,403.756256,410.350006,341.980194,9176928,-0.1830189008,0.06026365439,-46.918732,,
2014-04-01,410.381256,415.625,409.375,414.243744,345.225128,8628352,-0.1728898712,0.06076407246,-46.006256,,
2014-04-02,418.600006,418.75,413.8125,415.256256,346.069031,5644400,-0.1902775576,0.06031378423,-53.918732,,
2014-04-03,417.4375,418.5,414.881256,417.268738,347.746155,4700216,-0.1826620585,0.05777011156,-46.637512,,
2014-04-04,418.875,419.5,413.262512,414.506256,345.44397,3925584,-0.1927420868,0.05799136572,-54.331238,,
2014-04-07,412.25,414.306244,407,411.674988,343.084412,7097544,-0.1836534454,0.0577013603,-57.0625,,
2014-04-09,410.131256,413.725006,403.8125,406.818756,339.037292,10664680,-0.1903671378,0.05797408692,-66.043732,,
2014-04-10,406.8125,407.21875,398.268738,400.149994,333.479614,21263240,-0.1987706553,0.05887739716,-75.787506,,
2014-04-11,401.25,406.950012,395.625,404.393738,337.016266,18678336,-0.1744534782,0.05898266528,-73.712524,,
2014-04-15,416.524994,423.5,405.9375,407.475006,339.584137,20782384,-0.2042247269,0.05829003456,-67.306244,,
2014-04-16,405.243744,405.243744,393.4375,394.662506,328.906464,13198304,-0.2087153167,0.06248976541,-80.28125,,
2014-04-17,397.5,401.256256,394.793762,399.006256,332.526489,8391912,-0.178475411,0.06174263816,-78.706238,,
2014-04-21,401.25,402.5,396.25,397.868744,331.578491,6119624,-0.1907201176,0.06172943332,-81.118744,,
2014-04-22,396.506256,400,392.799988,393.831238,328.213654,6626896,-0.1890270385,0.06162327112,-73.706268,,
2014-04-23,396.756256,398.981262,395.5,396.581238,330.505493,12016720,-0.182698848,0.05898129706,-62.368774,,
2014-04-24,396.581238,396.581238,396.581238,396.581238,330.505493,0,-0.1822576284,0.05799006612,-62.837524,,
2014-04-25,398.5,400,395.418762,396.950012,330.812836,5962904,-0.1861547329,0.05698271915,-61.962494,,
2014-04-28,396.125,399.125,395.625,397.256256,331.067993,6042480,-0.1794060468,0.05733939771,-22.443756,,
2014-04-29,397.875,399.375,396.375,397.21875,331.036743,4835464,-0.1839085103,0.05544054863,-27.049988,,
2014-04-30,397.206238,398.75,396.375,397.600006,331.354462,7741936,-0.1812669524,0.05164171781,-21.21875,,
2014-05-02,398.125,405.875,398.125,402.462494,335.40686,4764392,-0.171421724,0.05266545358,-6.506256,,
2014-05-05,399,404.125,396.818756,397.112488,330.948151,4196688,-0.1869996973,0.04821428352,-15.768768,,
2014-05-06,397.112488,398.0625,394.375,395.643738,329.724152,4566024,-0.1859631838,0.04628437495,-17.5625,,
2014-05-07,393.875,396.25,381.25,383.418762,319.536072,15596072,-0.2091634312,0.05205673729,383.418762,,
2014-05-08,383.75,386.049988,380.806244,383.162506,319.322479,9161992,-0.1837898008,0.05120708627,-26.3125,,
2014-05-09,383.125,390.625,381.606262,388.931244,324.130096,6179400,-0.1672163406,0.05439723293,-17.868744,,
2014-05-12,389.774994,398.3125,388.131256,396.887512,330.760681,7044200,-0.1641745384,0.05828336777,-9.224976,,
2014-05-13,397.875,409.375,397.875,408.15625,340.151917,7299968,-0.1567455531,0.06480200055,4.274994,,
2014-05-14,406.28125,408.125,402.143738,406.762512,338.990387,5184688,-0.1810739037,0.0647757912,-1.0625,,
2014-05-15,406.762512,411.856262,400.65625,409.056244,340.901947,8409192,-0.1766346161,0.06461079001,-1.293762,,
2014-05-16,412.375,417.5,382.381256,397.193756,331.015961,14188792,-0.2197665348,0.07384582327,-17.049988,,
2014-05-19,399.75,399.75,375.012512,376.881256,314.087769,17246512,-0.2411668858,0.09153020315,-38.375,,
2014-05-20,381.125,392.356262,380.274994,390.274994,325.249969,8787344,-0.1585333832,0.09591993914,-26.993744,,
2014-05-21,389.75,395.537506,387.381256,394.637512,328.88562,6788304,-0.1697954772,0.09729247669,-19.868744,,
2014-05-22,395,397.5,385.143738,389.237488,324.385254,9832744,-0.1969538999,0.09768584149,-22.4375,,
2014-05-23,390.625,396.375,376.518738,383.693756,319.765198,9081776,-0.2001610503,0.09864531278,-23.125,,
2014-05-26,383.875,388.868744,381.268738,386.856262,322.400787,5750544,-0.1745215271,0.09930091651,-13.293732,0.1220612079,-73.987488
2014-05-27,387.5,394.375,387.4375,391.756256,326.484406,4984128,-0.1713336623,0.09948061429,-12.637482,0.1220117777,-72.25
2014-05-28,390.4375,398.5,389.75,396.662506,330.573181,5389320,-0.1664398454,0.1006935333,-10.8125,0.1231089543,-68.96875
2014-05-29,378.125,378.125,364.375,365.5625,308.839844,41341328,-0.2024019905,0.1003486324,-29.100006,0.1242329507,-100.65625
2014-05-30,367.5,369.931244,360,367.424988,310.41333,28035616,-0.1688185867,0.09846549455,-31.581268,0.1251512688,-101.237518
2014-06-02,370.0625,374.712494,370.0625,374.143738,316.089569,6229856,-0.1576462907,0.1017285561,-23.725006,0.1273748808,-95.650024
2014-06-03,376,379.618744,371.84375,377.149994,318.629364,6824936,-0.1655605844,0.102825954,-16.681244,0.1286212988,-93.587494
2014-06-04,376.875,378.418762,369.1875,373.0625,315.176117,5508008,-0.1787819833,0.1026152832,-23.518738,0.1284661311,-101
2014-06-05,375,383.549988,370.25,380.143738,321.1586,12153720,-0.1549909439,0.1060183932,-16.4375,0.1315933738,-89.625
2014-06-06,375.018738,376.25,368.75,375.381256,317.13504,16882424,-0.1676483159,0.1068097155,-21.568756,0.1325212094,-91.143738
2014-06-09,375.75,376.875,372.012512,373.306244,315.382019,10858344,-0.1751393659,0.1067510956,-23.950012,0.1326984946,-86.081268
2014-06-10,375,386.149994,374.543762,384.393738,324.749084,10479176,-0.1438731911,0.1126753496,-12.825012,0.1381565732,-80.331268
2014-06-11,388.125,407.15625,386.293762,399.168762,337.231567,20375704,-0.1405576159,0.1187878001,1.568756,0.1437662564,-63.862488
2014-06-12,410,412.131256,390.087494,396.881256,335.29892,21128856,-0.2011347272,0.1211154967,-5.581238,0.1450241492,-65.756256
2014-06-13,398.5625,400.875,391.381256,398.375,336.560944,10151744,-0.1690850799,0.1212681708,1.262512,0.1456401862,-55.268738
2014-06-16,398.25,407.462494,397.5,405.518738,342.596283,9375328,-0.1505272123,0.1238838617,9.875,0.1482432472,-39.618774
2014-06-17,406.125,408.375,402.318756,405.856262,342.881409,10079392,-0.169276353,0.1237103198,22.4375,0.1486349094,-41.799988
2014-06-18,405.625,409.375,401.59375,405.0625,342.210846,9791280,-0.1700020316,0.1189903563,21.899994,0.1490840651,-40.399994
2014-06-19,405.731262,415.375,405.637512,413.987488,349.750916,11313704,-0.1484697916,0.1214440798,25.056244,0.1526702431,-31.831268
2014-06-20,415,417.424988,411.606262,414.575012,350.247253,8853000,-0.169639178,0.1213361562,17.6875,0.1529234488,-32.149994
2014-06-23,412.5,413.618744,402.681244,404.068756,341.371277,6328112,-0.1892655319,0.1218925084,-4.087494,0.153129603,-45.462494
2014-06-24,403.75,404.362488,399.018738,400.475006,338.335083,10638024,-0.1767591003,0.120506667,-6.287506,0.1531715804,-49.537506
2014-06-25,405.625,405.625,400.75,401.40625,339.121857,6433520,-0.1790695845,0.1204222159,-7.649994,0.1531730291,-46.818756
2014-06-26,402.5,404.375,396.09375,397.8125,336.085754,7376552,-0.1803287492,0.1205265227,0.618744,0.1530183647,-57.725006
2014-06-27,400,404.450012,396.5,402.924988,340.404999,6890744,-0.1613284649,0.1120710367,26.043732,0.1541254919,-54.34375
2014-06-30,402.5,407.875,401.424988,406.943756,343.800232,7290576,-0.1576343291,0.08837226041,16.668762,0.1555508941,-53.306244
2014-07-01,405.625,406.850006,400.75,402.631256,340.15683,4662512,-0.1760223115,0.08764531654,7.993744,0.1554236397,-66.543732
2014-07-02,401.5,405.450012,399.774994,401.912506,339.549591,6119632,-0.1675875264,0.08770724737,12.675018,0.1553518598,-61.993744
2014-07-03,401.274994,403.549988,398.8125,401.337494,339.063751,7504912,-0.1684588171,0.08352421299,17.643738,0.1553860331,-67.5
2014-07-04,400.006256,407.299988,400.006256,405.743744,342.786346,5752968,-0.1543728319,0.07888821711,18.887482,0.1574979575,-62.993744
2014-07-07,408.125,421,407.5,418.181244,353.293976,11638312,-0.1442729965,0.08224945889,26.424988,0.1614659898,-54.681244
2014-07-08,418.625,425.793762,412.881256,417.768738,352.945496,11460480,-0.1706618884,0.08222020773,21.106232,0.1616386493,-58.168762
2014-07-09,416.25,423,411.25,413.793762,349.58728,8270752,-0.1745327826,0.08250748719,48.231262,0.1616521007,-64.3125
2014-07-10,414.375,422.712494,406.325012,411.587494,347.723328,11345616,-0.1753642319,0.07485052281,44.162506,0.161093996,-63.193756
2014-07-11,425.174988,429,412.543762,415.831238,351.308563,15826360,-0.1908358865,0.0785814711,41.6875,0.1611999558,-59.112518
2014-07-14,414.375,414.375,398.225006,403.15625,340.600342,8231600,-0.1960615886,0.0828098411,26.006256,0.1619894042,-74.556244
2014-07-15,404.875,407.243744,402.131256,403.206238,340.642578,4139800,-0.1727446083,0.08282103715,30.143738,0.1620759393,-75.78125
2014-07-16,405,405.625,400.40625,403.700012,341.059753,4589488,-0.1718293764,0.08227438675,23.556274,0.1621952701,-63.837494
2014-07-17,407.512512,418.237488,403.956238,404.912506,342.084045,4946672,-0.175015184,0.0811981837,29.53125,0.1601056015,-54.037506
2014-07-18,406.625,409.337494,405.450012,406.443756,343.377716,4098368,-0.1690603307,0.0811756489,33.137512,0.1592421613,-52.975006
2014-07-21,406.875,409.168762,398.512512,400.087494,338.007721,7435968,-0.1854372745,0.08254034147,15.693756,0.1593651032,-58.825012
2014-07-22,400.625,405.837494,399.756256,404.212494,341.492706,8733360,-0.1596995076,0.07879559094,5.043732,0.1604585503,-15.487518
2014-07-23,406.125,419.375,406.125,418.681244,353.716431,11827336,-0.1381654442,0.07976633283,21.799988,0.1639100123,-5.587494
2014-07-24,418,424.375,415.181244,422.78125,357.180145,5571560,-0.1572411702,0.07416270239,24.40625,0.1648031328,3.962494
2014-07-25,424.875,424.875,413.087494,419.024994,354.006805,5337672,-0.1824788719,0.07538576241,13.506256,0.1637204191,10.056244
2014-07-28,418.125,423.375,415.106262,421.387512,356.002777,4601448,-0.1608418995,0.07339308651,15.53125,0.162006244,8.506256
2014-07-30,424.25,424.25,418.200012,421.524994,356.118866,9934720,-0.1750583357,0.07358211233,16.462494,0.1619441672,8.318756
2014-07-31,422.5,424.362488,417.899994,420.956238,355.638336,8457168,-0.1722751424,0.07361915382,6.96875,0.1615119248,420.956238
2014-08-01,418.75,424,416.25,417.662506,352.855774,7607008,-0.1712146819,0.07016500935,3.087494,0.1607023301,8.1875
2014-08-04,419.375,435.362488,418.662506,433.193756,365.977081,13086960,-0.1361947965,0.07823213083,29.125,0.1656904174,26.393768
2014-08-05,434.5,440,433.756256,439.125,370.987976,10985624,-0.1580262923,0.07634803435,38.649994,0.1666453818,33.012512
2014-08-06,440.625,451.043762,440.625,446.981262,377.625183,18004184,-0.1542920493,0.07717134278,45.575012,0.1677702644,43.100006
2014-08-07,437.375,443.049988,435.293762,438.418762,370.391327,7754224,-0.1662308634,0.0763070242,40.606262,0.1676107076,30.59375
2014-08-08,437.5,440,434.375,435.331238,367.782898,3811352,-0.1735838928,0.07542165393,32.40625,0.1676215763,24.981232
2014-08-11,440.5,447.962494,438.75,446.6875,377.377014,5628672,-0.1546657205,0.07624957429,39.743744,0.1687260797,32.443756
2014-08-12,449.875,449.875,442.625,447.100006,377.725525,5916936,-0.1748019589,0.07600150421,44.46875,0.1687108609,31.84375
2014-08-13,445.006256,453.125,443.84375,451.049988,381.062592,8941360,-0.1551246954,0.07646821361,49.137482,0.1691922765,33.78125
2014-08-14,451,453.462494,448.325012,451.568756,381.500854,6762480,-0.1673542502,0.07646630824,50.231262,0.169164891,37.0625
2014-08-18,451.5,451.5,443.75,444.975006,375.930237,6777888,-0.1831717866,0.07818016348,39.231262,0.1683973273,33.300018
2014-08-19,445.125,448.625,441.25,443.475006,374.662994,6424824,-0.1723282024,0.07715119758,25.293762,0.1681566585,36.65625
2014-08-20,445.375,447.8125,443.375,444.318756,375.375824,3938224,-0.1709889025,0.07319287078,26.550018,0.1674098779,44.168762
2014-08-21,444.53125,445.424988,441.25,443.618744,374.784485,4298880,-0.1706692021,0.07319305919,29.824982,0.1655836801,39.225006
2014-08-22,443.618744,451,443.5,450.125,380.281128,4855040,-0.1540547191,0.07440098427,38.537506,0.1667625521,42.649994
2014-08-25,449.875,454.462494,445.256256,453.475006,383.111389,4198352,-0.1606439866,0.07438274889,37.643768,0.1643564445,58.8125
2014-08-26,452.75,455,450,453.018738,382.725861,5842128,-0.1680211315,0.07042580237,49.862488,0.1604437433,54.012482
2014-08-27,453.75,456.25,450.137512,453.818756,383.401794,5569872,-0.1684628758,0.06369346949,50.612518,0.1603917529,55.950012
2014-08-28,453.625,454.206238,447.649994,449.850006,380.048889,7599304,-0.1769709658,0.06429455947,46.149994,0.1594063953,56.018768
2014-09-01,451.256256,452.362488,448.125,449.956238,380.138611,3643152,-0.1714994213,0.06426514264,45.043732,0.1585229168,53.375
2014-09-02,450,453.125,444.443756,451.71875,381.627563,3583832,-0.1648024157,0.06361082084,45.274994,0.1583392612,55.137512
2014-09-03,451.25,468.299988,451.25,466.78125,394.352936,11857560,-0.1347752247,0.07063301653,66.693756,0.1623114666,69.831238
2014-09-04,465.625,465.625,462.231262,463.59375,391.659973,6238464,-0.1729865416,0.06788369747,59.381256,0.1616432688,66.337494
2014-09-05,466.5,474.375,463.168762,466.34375,393.983276,6468352,-0.1689495586,0.06787658331,47.662506,0.1614556555,69.125
2014-09-08,466.587494,473.8125,466.587494,472.706238,399.358582,6517296,-0.1555858418,0.06293245751,49.924988,0.1616947494,75.106232
2014-09-09,468.5,469.431244,465,467.006256,394.54306,4316800,-0.1718078165,0.0627338513,47.981262,0.1613600888,64.543762
2014-09-10,463.5,463.5,457.5,458.412506,387.282745,5080752,-0.1796513515,0.0620061445,37.024994,0.1616001072,61.300018
2014-09-11,459.25,462.462494,453.825012,460.518738,389.062195,5013032,-0.1658555089,0.0618188312,38.993744,0.1608547803,64.875
2014-09-12,461,463.5,456.25,458.737488,387.557343,3907552,-0.1735342232,0.06159773355,37.78125,0.1601399871,75.318726
2014-09-15,458.125,458.5,453.412506,455.162506,384.537018,4958800,-0.1751020126,0.06197750155,37.5,0.1553869959,72
2014-09-16,455.75,461.3125,452.950012,456.40625,385.587738,5034904,-0.1671756511,0.06173765572,23.212494,0.1548018677,67.475006
2014-09-17,459.987488,468.512512,458.887512,467.631256,395.071045,7926120,-0.1521336796,0.05564752621,28.506256,0.1558065457,70.743744
2014-09-18,459.243744,466.212494,456.806244,462.125,390.419128,9104776,-0.1623602526,0.05516303112,15.143738,0.1558835824,53.96875
2014-09-19,462.375,473.487488,460.162506,462.756256,390.952484,14755016,-0.1677902218,0.05376922067,24.337494,0.1553384887,55.993744
2014-09-22,460,460.34375,454,456.325012,385.519226,8612040,-0.1766354248,0.05467381064,20.993774,0.1550795141,47.268768
2014-09-23,455.625,460.431244,449.443756,450.887512,380.925354,12962304,-0.1790666681,0.0556184276,4.200012,0.1552057398,53.693756
2014-09-24,453.75,459.03125,449.78125,455.600006,384.906647,5564560,-0.164545556,0.05416775674,8.5,0.1468642785,78.71875
2014-09-25,456.25,464.850006,455.75,461.375,389.785553,24975512,-0.1574441811,0.05454741371,10.325012,0.128092102,71.100006
2014-09-26,460.625,465.03125,457.5625,460.018738,388.639771,8864840,-0.1699313869,0.05321073671,8.449982,0.1277146356,65.381226
2014-09-29,462.625,470.118744,460.137512,468.631256,395.915985,4996144,-0.1557147611,0.05449593904,23.65625,0.1283431267,79.393768
2014-09-30,468.024994,469.537506,462.637512,468.46875,395.778564,6927368,-0.1676668274,0.05190642089,24.993744,0.125036437,84.774994
2014-10-01,465.25,482.493744,465.25,480.912506,406.291504,9470864,-0.1355040034,0.06009767625,36.59375,0.124937466,94.056244
2014-10-07,471.162506,486.618744,471.162506,478.912506,404.601837,20063456,-0.1522995929,0.06117809904,35.293762,0.1256101613,87.15625
2014-10-08,473.125,474,455.125,456.268738,385.471558,20327680,-0.2048922134,0.07304189278,6.143738,0.1311323527,59.606232
2014-10-09,462.5,464.25,453.237488,455.850006,385.117859,12432832,-0.1830971422,0.07395335826,2.375,0.1320623828,90.287506
2014-10-10,457.5,488.5,446.587494,486.081238,410.658234,45893056,-0.1080155636,0.09440575278,33.0625,0.140374005,118.65625
2014-10-13,486.162506,498.125,486.162506,492.818756,416.350281,17726984,-0.1550160149,0.09488062172,39,0.1408259365,118.675018
2014-10-14,495.625,495.625,487.5,489.787506,413.789398,6860512,-0.1804624485,0.09613101057,39.9375,0.1412405781,112.637512
2014-10-15,489.787506,489.787506,489.787506,489.787506,413.789398,0,-0.1686144919,0.09541889796,39.831268,0.1412498483,116.725006
2014-10-16,487.512512,492.287506,481.793762,483.162506,411.341797,10017392,-0.169891464,0.0953149711,31.443756,0.1407585401,103.018768
2014-10-17,483.112488,490.350006,479.637512,481.456238,409.889099,8190016,-0.1643628881,0.09531554493,14.674988,0.1402893524,106.074982
2014-10-20,481.625,482.818756,475.262512,476.543762,405.706879,7702720,-0.171534877,0.09033684775,12.950012,0.1403701288,103.237518
2014-10-21,481.237488,481.237488,463.75,471.618744,401.513916,26081384,-0.1811186935,0.09135511877,5.274994,0.1408589065,87.225006
2014-10-22,476.162506,476.487488,472.024994,474.506256,403.972198,5353320,-0.1644131364,0.09132609337,1.800018,0.1389636471,75.337494
2014-10-27,481.25,481.25,472.774994,475.381256,404.717163,4767752,-0.1731984254,0.09093779016,8.375,0.1364886638,78.5
2014-10-28,470.625,476.543762,470.625,473.53125,403.142151,6666368,-0.1547723668,0.09152768723,15.118744,0.1327183386,75.15625
2014-10-29,476.618744,486.587494,476.618744,485.181244,413.060425,8229336,-0.1431230027,0.09319046005,24.662506,0.1348033526,79.662506
2014-10-30,487,497.65625,487,493.318756,419.988342,15245208,-0.1480371693,0.09468160914,34.581268,0.1351258698,87.462494
2014-10-31,498.381256,508.25,498.381256,506.40625,431.130432,8670800,-0.1449546876,0.0960850153,51.243744,0.1368089419,101.34375
2014-11-03,509.612488,513.75,504.056244,510.737488,434.817841,8578408,-0.1587234224,0.09539662076,54.331238,0.1369638737,96.75
2014-11-05,510.625,519.25,507.125,515.599976,438.957489,10241080,-0.1512328932,0.09596198438,47.96872,0.1366304571,101.024964
2014-11-07,514.787476,522.875,514.787476,520.825012,443.405884,9970400,-0.1492685803,0.09631558364,58.700012,0.1376254011,116.756256
2014-11-10,521.881226,522.637512,517.5,520.6875,443.288757,5594168,-0.1632186462,0.09632159646,57.931244,0.13561594,120.212494
2014-11-11,520.625,520.625,512.974976,515.650024,439.000092,6255088,-0.1705303903,0.09652629601,59.325012,0.1352436432,114.243774
2014-11-12,515.125,518.837524,512.137512,513.25,436.956818,5392896,-0.1645752141,0.09541304866,62.362488,0.1345593978,115.4375
2014-11-13,515.25,525.131226,514.049988,522.325012,444.682922,4956680,-0.1472907264,0.09476750693,66.725006,0.1349191717,119.400024
2014-11-14,524.25,526.431274,521.75,523.956238,446.071625,5233176,-0.1614891365,0.0946911865,62.581238,0.1349147529,117.012482
2014-11-17,523.125,528.487488,518.512512,527.306274,448.923737,5458184,-0.1529674187,0.0949548918,67.287536,0.1352554548,124.675018
2014-11-18,528.125,528.474976,521.512512,522.793762,445.08197,5267120,-0.1710745307,0.09507876904,54.162506,0.1349388461,120.881256
2014-11-19,522.5,523.743774,517.46875,521.668762,444.124146,5201120,-0.1625208524,0.09496285725,53.200012,0.1349346609,120.331268
2014-11-20,523.75,529.0625,522.981262,528.200012,449.68457,5347928,-0.1524680898,0.09504143483,47.287506,0.1354565712,122.456268
2014-11-21,521.25,522.375,512.700012,518.268738,441.229584,10463272,-0.1666644345,0.09168405382,39.356232,0.135062543,100.087494
2014-11-24,525,535.206238,523.993774,534.387512,454.952362,11047440,-0.143205548,0.09305123345,78.118774,0.1352313082,116.618774
2014-11-25,536.875,539.993774,530.75,537.900024,457.942719,14886576,-0.1590211841,0.08123663585,82.050018,0.1352275346,124.106262
2014-11-26,537.5,539.712524,533.950012,537.556274,457.650024,7930800,-0.1608240077,0.07751039965,51.475036,0.1349174782,125.96878
2014-11-27,540.237488,547.049988,539,545.737488,464.615173,17389032,-0.1507993575,0.05785436822,52.918732,0.1351681866,129.90625
2014-11-28,546.262512,549.75,542.924988,544.981262,463.971344,14347264,-0.1632768597,0.05768123165,55.193756,0.1324815399,141.825012
2014-12-01,548.375,550.275024,536.575012,543.731262,462.907196,18341864,-0.1694327661,0.05470097166,53.943756,0.1285840277,140.525024
2014-12-02,541.237488,541.237488,528.75,531.650024,452.621735,10654992,-0.1788014076,0.05723374457,48.487518,0.1291559339,127.950012
2014-12-03,525.375,533.237488,521.137512,530.875,451.961975,12775044,-0.1505142431,0.05719891991,49.418762,0.1295696945,125.962494
2014-12-04,527.5,536.224976,523.75,525.450012,447.343384,9399228,-0.1648223688,0.0572388313,48.90625,0.1290564699,119.006256
2014-12-05,528.75,529.150024,514.950012,517.575012,440.638977,7358760,-0.1822898364,0.06044142913,45.956268,0.1303127636,117.487518
2014-12-08,502.25,504.75,489.4375,492.537506,419.323181,166320408,-0.180456066,0.06020684548,18.03125,0.1295605412,88.325012
2014-12-09,495.6875,496.5,488.112488,491.200012,418.184509,10050460,-0.1700229436,0.0608770939,15.818756,0.1296643496,72.518768
2014-12-10,491.5,496.25,489.774994,490.9375,417.96106,7804712,-0.1620736693,0.05944193352,17.40625,0.1270950594,68.15625
2014-12-11,487.75,488.487488,478.75,480.262512,408.872864,8285932,-0.1763987177,0.06139580973,-4.918732,0.1275238982,61.237518
2014-12-12,484.762512,490.100006,479.524994,484.662506,412.618805,14572500,-0.1611349286,0.05865146802,-8.65625,0.1261938732,63.274994
2014-12-15,476.237488,489.3125,476.225006,481.200012,409.67099,12966284,-0.15056228,0.05811402108,-25.206238,0.1268603233,59.675018
2014-12-16,481.424988,487.899994,481.424988,484.5,412.480469,17792756,-0.1545615742,0.05606761062,-26.237488,0.1266695157,63.543762
2014-12-17,484,488.875,474.075012,484.625,412.586853,17851776,-0.1596381704,0.05602525664,-30.974976,0.1264172819,66.962494
