Date,Open,High,Low,Close,Adj Close,Volume,Daily Rt,volatility 1,momentum 1,volatility 3,momentum 3
2014-04-21,212.250046,213.112549,204.018799,204.825058,193.328278,15223942,-0.03560880272,0.1063435145,-16.612503,,
2014-04-22,205.875046,208.087555,197.250046,198.956299,187.78891,11339482,-0.03418421434,0.1108029286,-20.362503,,
2014-04-23,199.875046,202.012543,195.375046,196.762543,185.718277,12013426,-0.01569476508,0.1111263159,-15.243759,,
2014-04-24,196.762543,196.762543,196.762543,196.762543,185.718277,0,0,0.105072949,-12.206253,,
2014-04-25,197.812546,198.243805,193.875046,194.718796,183.789261,8190107,-0.0157633989,0.1054579283,-15.225006,,
2014-04-28,195.018799,199.350052,194.250046,198.600052,187.452652,8500936,0.0181970544,0.107295759,-13.931244,,
2014-04-29,199.125046,201.187546,196.125046,196.800049,185.753708,6071019,-0.01174476564,0.1065623743,-14.550003,,
2014-04-30,198.375046,198.712555,194.100052,195.881302,184.88652,6466625,-0.01265053699,0.1067552664,-9.46875,,
2014-05-02,194.325043,199.050049,194.325043,198.187546,187.063324,5703001,0.01968154801,0.1058672364,-4.481247,,
2014-05-05,196.500046,198.375046,194.643799,195.281296,184.32016,4662078,-0.006221602719,0.1047780235,-9.131256,,
2014-05-06,194.625046,196.875046,192.618805,193.068802,182.231873,3432108,-0.008028254081,0.1044026507,-14.0625,,
2014-05-07,191.287552,192.993805,187.500046,189.787552,179.134811,9876512,-0.00787250456,0.1037669556,-23.287506,,
2014-05-08,189.61879,193.387543,188.100052,191.606293,180.85144,4122524,0.01042702118,0.102669023,-19.443756,,
2014-05-09,190.500046,194.212555,190.500046,192.731293,181.91333,3935460,0.01164451852,0.1030283327,-12.956253,,
2014-05-12,192.506302,193.500046,188.156296,191.981293,181.205399,7894520,-0.002730955865,0.1020578407,-12.600006,,
2014-05-13,193.125046,198.900055,192.187546,198.450043,187.311066,5140001,0.02719951007,0.1057395163,-9.075012,,
2014-05-14,199.125046,199.481293,195.787552,196.706299,185.665192,3715172,-0.01222125097,0.1053071398,-10.3125,,
2014-05-15,196.987549,197.606293,192.375046,193.687546,182.815887,3896404,-0.01689425065,0.1064112425,-10.012497,,
2014-05-16,195.375046,199.125046,186.562546,188.550049,177.966766,12871492,-0.0355575406,0.1107777233,-21.84375,,
2014-05-19,188.718796,189.318802,178.012543,180.768799,170.622284,9632893,-0.04303919409,0.1139775845,-31.443756,,
2014-05-20,182.250046,187.012543,181.27504,185.49379,175.082031,8182875,0.01764178111,0.1159837216,-24.862518,,
2014-05-21,186.000046,186.787552,182.325043,184.912552,174.533432,6098286,-0.005863899593,0.1159581016,-22.612503,,
2014-05-22,185.58754,186.375046,180.768799,181.312546,171.135513,6014606,-0.02330436889,0.1163601087,-27.525009,,
2014-05-23,181.387543,185.062546,180.168793,183.750046,173.436188,7148022,0.01294052455,0.1171103492,-24.168762,,
2014-05-26,184.875046,191.21254,183.787552,189.750046,179.099426,7141227,0.02602748885,0.1208548334,-20.700012,,
2014-05-27,191.887543,194.493805,188.718796,190.575043,179.878098,5541059,-0.006863443382,0.1200029463,-22.462509,0.1681174213,-17.025009
2014-05-28,192.000046,193.387543,188.718796,192.843796,182.01947,5158116,0.004384902445,0.1173071317,-27.862503,0.1675774452,-17.418762
2014-05-29,192.750046,192.862549,185.643799,187.425049,176.904892,6935102,-0.02801522427,0.1099175947,-27.112503,0.1695070876,-26.90625
2014-05-30,187.500046,191.02504,181.875046,189.825043,179.170197,6268574,0.01232373088,0.1062624049,-29.868759,0.1671856814,-17.437515
2014-06-02,190.012543,190.125046,186.750046,187.162552,176.657135,3172068,-0.01511258447,0.1046072981,-17.662506,0.163360828,-27.731247
2014-06-03,188.96254,188.96254,184.537552,185.325043,174.92276,4928745,-0.01943752179,0.1010450278,-13.631256,0.1597359035,-29.006256
2014-06-04,186.000046,186.393799,181.950043,184.518799,174.161774,4655889,-0.007995571136,0.09661276462,-12.243744,0.159805134,-32.212509
2014-06-05,185.062546,188.437546,183.881302,187.856293,177.311951,5515193,0.01498341717,0.09779394752,-8.90625,0.1599246075,-29.081268
2014-06-06,189.000046,191.512543,185.625046,190.93129,180.21434,5981406,0.01016636666,0.09869059823,-3.787506,0.1602737432,-23.887512
2014-06-09,191.250046,193.537552,189.412552,191.906296,181.134628,4260753,0.003425498001,0.09801133243,-6.693756,0.160349593,-22.050003
2014-06-10,191.925049,197.362549,191.925049,196.875046,185.824478,8454184,0.02546431721,0.09984980671,0.074997,0.1626778333,-15.975006
2014-06-11,197.400055,201.562546,196.387543,197.887543,186.780151,7681326,0.002466499074,0.099461153,2.006241,0.1627341632,-16.425003
2014-06-12,199.518799,200.231293,196.031296,199.556305,188.355225,5369435,0.0001879646199,0.09883457967,1.368759,0.1621982577,-14.643753
2014-06-13,199.593796,200.868805,196.875046,198.900055,187.735809,4390604,-0.003481818849,0.09642295232,3.618759,0.1620268007,-16.743744
2014-06-16,199.275055,201.750046,198.393799,201.037552,189.753311,5237881,0.008805660165,0.09693002362,7.96875,0.1622155416,-11.193756
2014-06-17,202.125046,203.250046,200.137543,201.037552,189.753311,4453996,-0.005394828999,0.09678532983,11.25,0.1621027899,-7.331253
2014-06-18,201.693802,202.218796,198.056305,198.937546,187.771194,3751836,-0.01375977941,0.09736220167,7.331253,0.1622891126,-11.212509
2014-06-19,198.000046,202.481293,197.943802,201.450043,190.142685,4807108,0.01727416207,0.09848022337,8.71875,0.1633231722,-11.756256
2014-06-20,202.687546,203.737549,199.200043,201.300049,190.001099,3215260,-0.006869034954,0.09766246412,9.318756,0.1622890505,-9.318756
2014-06-23,200.287552,201.375046,198.375046,199.275055,188.089783,2613935,-0.005068037646,0.09770583162,0.825012,0.1618282417,-11.925003
2014-06-24,200.250046,200.250046,197.700043,199.237549,188.054367,2841527,-0.005068989279,0.09287531165,2.53125,0.1618350995,-11.943756
2014-06-25,199.162552,200.250046,197.250046,198.431305,187.293381,3163588,-0.003678365808,0.09241454049,4.743759,0.161816389,-12.487503
2014-06-26,199.125046,202.462555,198.412552,200.793793,189.52327,7683502,0.008345476744,0.09192787543,12.243744,0.1621488836,-7.406265
2014-06-27,202.500046,205.875046,201.112549,204.731308,193.239761,4987878,0.01095831304,0.08601136923,23.962509,0.1619016271,-6.693741
2014-06-30,205.856308,207.375046,203.868805,204.900055,193.399048,3818628,-0.004656067751,0.07416068356,19.406265,0.1612451485,-5.474991
2014-07-01,205.462555,205.462555,201.000046,201.825043,190.496643,3755801,-0.01786260488,0.07426604469,16.912491,0.1619526193,-7.068756
2014-07-02,203.250046,205.743805,201.900055,202.818802,191.434616,4300860,-0.002123995299,0.07407998891,21.506256,0.1619411716,-9.262497
2014-07-03,205.125046,209.268799,204.056305,208.312546,196.619995,5977243,0.01541980323,0.07175998346,24.5625,0.1617575378,-3.637512
2014-07-04,209.812546,209.831299,203.962555,205.031296,193.522919,3034831,-0.02305186308,0.07450018133,15.28125,0.1630947879,-9.300003
2014-07-07,205.875046,209.625046,205.875046,209.100052,197.363297,5220129,0.01554344319,0.07134208626,18.525009,0.1635608971,-7.518753
2014-07-08,209.250046,209.568802,205.500046,206.156296,194.584763,3449900,-0.01489532965,0.0725114209,13.3125,0.1637199198,-17.437515
2014-07-09,205.968796,208.087555,202.987549,204.487549,193.009689,2615415,-0.007217593044,0.07256639384,17.0625,0.1609208168,-21.65625
2014-07-10,204.750046,209.250046,202.500046,204.281296,192.815018,4415220,-0.002292001405,0.06711610024,14.456253,0.1602402769,-19.687515
2014-07-11,206.381302,208.762558,205.143799,207.318802,195.682022,4082209,0.00453227638,0.06602912101,20.15625,0.160278772,-12.393753
2014-07-14,207.000046,208.125046,201.375046,202.050049,190.709,3768057,-0.02420358145,0.06865826578,16.725006,0.1603351083,-18.525009
2014-07-15,201.806305,203.400055,200.325043,200.943802,189.664841,2501143,-0.004283074311,0.06606803031,16.425003,0.1602003405,-20.493759
2014-07-16,202.387543,202.387543,199.781296,200.737549,189.470184,2354594,-0.008186060589,0.0660907244,12.881256,0.1602792372,-18.581253
2014-07-17,200.943802,204.243805,200.250046,201.506302,190.19577,4419388,0.002795379406,0.06423780916,10.575012,0.1601144542,-10.5
2014-07-18,204.412552,208.125046,204.075058,205.143799,193.62912,9440653,0.003570926322,0.0633965306,13.237503,0.1559338199,-3.824997
2014-07-21,206.268799,207.525055,203.437546,204.356308,194.665039,5379275,-0.009315089586,0.0637329175,7.481262,0.1557754355,-5.587494
2014-07-22,204.056305,210.375046,203.475052,209.531296,199.594604,4976254,0.02647715179,0.06418323601,11.643753,0.1582548001,-3
2014-07-23,209.812546,214.762558,207.900055,214.087555,203.934799,5953011,0.02017057288,0.06766276155,14.53125,0.1591848583,2.737503
2014-07-24,215.250046,217.500061,210.600052,216.318802,206.060242,8005061,0.004952897735,0.06791013931,17.418747,0.1592639161,10.96875
2014-07-25,198.750046,208.125046,198.750046,206.643799,196.844055,18913347,0.03894854827,0.07856517401,5.606247,0.1619917693,3.975006
2014-07-28,207.056305,209.550049,204.375046,208.893799,198.987366,4487249,0.008835222953,0.07856834939,7.856247,0.1614550361,4.481247
2014-07-30,208.837555,208.912552,205.875046,206.531296,196.736877,5222100,-0.01110474555,0.07922850918,7.59375,0.1614936489,-0.600006
2014-07-31,206.268799,206.625046,202.893799,204.150055,194.468582,9516320,-0.01032488055,0.07866261989,2.700012,0.1613719332,-8.925003
2014-08-01,204.000046,204.806305,200.625046,201.000046,191.467972,4580060,-0.01481508242,0.07816437452,-0.300003,0.1608495323,-10.050003
2014-08-04,201.075043,206.250046,201.000046,205.743805,195.98674,6850595,0.02295354311,0.08127100737,6.46875,0.1622001445,0.056259
2014-08-05,206.175049,206.868805,203.906296,206.081299,196.308212,2803116,-0.0004548141081,0.08107404302,6.84375,0.1615196788,1.5
2014-08-06,204.675049,207.206299,204.675049,206.775055,196.969116,5070577,0.0102079169,0.08139488565,8.34375,0.1616763646,-0.75
2014-08-07,205.125046,207.937546,200.625046,207.243805,197.415604,5844086,0.01027612847,0.08172964916,6.450012,0.1614209836,0.225006
2014-08-08,206.587555,206.850052,202.912552,205.518799,195.7724,2647916,-0.005186808627,0.08170140912,0.787491,0.1614548133,1.818756
2014-08-11,206.325058,206.437546,202.575043,203.606293,193.950592,3518113,-0.01326468375,0.08229378564,-1.293762,0.1612136701,-6.787506
2014-08-12,204.375046,204.562546,202.912552,203.906296,194.236374,3136708,-0.002296211743,0.08217810086,2.081253,0.1590080859,-8.306259
2014-08-13,203.662552,206.831299,203.512543,206.343796,196.558273,3558489,0.01307922297,0.0808557774,3.524994,0.1596115367,-4.012512
2014-08-14,206.887558,207.037552,203.812546,204.731308,195.022278,2931503,-0.01047702087,0.08166954441,-3.581238,0.1597713605,-2.793747
2014-08-18,204.375046,205.762558,202.931305,205.368805,195.629562,3204631,0.004850644841,0.0804422855,0.337509,0.1586458829,-3.46875
2014-08-19,205.050049,207.150055,204.000046,205.275055,195.540222,3144193,0.001096720724,0.07654655551,-3.824997,0.1584576139,-2.643753
2014-08-20,205.275055,208.125046,205.275055,207.056305,197.237015,2976713,0.008639949582,0.07555671759,0.900009,0.1585742985,-3.393753
2014-08-21,206.775055,207.712555,205.387558,206.681305,196.879791,3288129,-0.0004534940597,0.07368459438,2.193756,0.1581199426,-6.356247
2014-08-22,206.718796,209.268799,205.612549,208.856308,198.95163,3844455,0.01028709771,0.07351875519,4.575012,0.1567967867,-11.849991
2014-08-25,208.931305,210.450058,207.768799,208.256302,198.380112,4197374,-0.003235971432,0.07358844002,0.9375,0.1510103219,-6.28125
2014-08-26,209.512558,210.093796,204.806305,206.587555,196.790466,3321308,-0.01405936259,0.07537603138,4.537506,0.1468151337,-13.106247
2014-08-27,205.500046,210.300049,205.500046,209.456299,199.523178,3864145,0.01906886316,0.07226029998,8.512497,0.1472812455,4.631241
2014-08-28,209.456299,213.018799,209.456299,211.968796,201.916519,8186219,0.01192395422,0.07232026173,11.231247,0.1436763472,13.012497
2014-09-01,212.250046,214.893799,211.331299,212.193802,202.130859,2888159,-0.0002650244577,0.07138631941,10.6875,0.1396214776,15.431259
2014-09-02,212.625046,212.868805,209.662552,210.375046,200.398361,3636671,-0.01063839589,0.07288774812,5.231247,0.1391481169,13.612503
2014-09-03,211.481308,217.500061,210.112549,216.450058,206.185257,7555712,0.02322322552,0.07546981079,12.09375,0.1411118046,21.731262
2014-09-04,217.481308,218.381302,214.537552,216.431305,206.167389,3469087,-0.004839707434,0.07476377989,6.900009,0.1402964537,17.831253
2014-09-05,217.875061,218.925049,215.812546,218.212555,207.864166,3053713,0.001547826882,0.07123980083,4.125,0.1391129811,21.412506
2014-09-08,218.587555,223.125061,216.768799,222.262558,211.722137,3296068,0.01667273308,0.07048106291,5.943756,0.1395968429,26.381256
2014-09-09,222.393799,222.750061,218.212555,220.500061,210.043213,2195215,-0.008551708263,0.07148075225,13.856262,0.1392728459,22.312515
2014-09-10,220.500061,221.250061,217.687561,218.118805,207.774872,2651098,-0.01085808012,0.06238117558,9.225006,0.138324903,22.837509
2014-09-11,219.375061,220.050049,214.368805,215.250046,205.042175,3591919,-0.01898251527,0.06509223183,8.71875,0.1394873363,22.181244
2014-09-12,215.812546,217.087555,213.468796,215.625046,205.399384,3171583,-0.0008691871792,0.06400549715,11.474991,0.1392625097,25.837494
2014-09-15,215.625046,216.000061,210.937546,213.093796,202.988159,3406591,-0.01180857553,0.06428904491,12.09375,0.1395405588,21.487503
2014-09-16,213.750046,215.606308,208.500046,209.793808,199.844696,4314937,-0.01868214132,0.06536544234,4.050003,0.1403485921,17.062515
2014-09-17,210.750046,214.350052,209.418808,212.756302,202.666687,3700236,0.009474573486,0.06190136654,6.675003,0.1401762005,20.775009
2014-09-18,211.968796,219.337555,211.687546,218.175049,207.828476,4279441,0.02885864248,0.0682092847,11.399994,0.1431884732,19.725006
2014-09-19,218.212555,222.337555,216.318802,220.650055,210.186096,4576286,0.01110837428,0.0683386974,13.40625,0.1409707506,23.943756
2014-09-22,219.525055,219.525055,216.412552,218.062561,207.721283,2284506,-0.006684373104,0.06810966423,12.543762,0.14060551,24.375015
2014-09-23,217.218811,222.562561,216.000061,218.512558,208.149963,5332545,0.005938295445,0.06803657881,14.906265,0.1397214578,29.962509
2014-09-24,220.500061,223.500061,219.787552,222.281311,211.73996,5507854,0.00804577483,0.06674175395,18.375015,0.1352267316,41.512512
2014-09-25,222.000061,224.118805,216.150055,218.456299,208.096375,4524502,-0.01609166669,0.06898511462,12.112503,0.1289942764,32.962509
2014-09-26,219.000061,221.625061,216.375061,220.725052,210.257538,2835484,0.00784581002,0.06825089981,15.993744,0.1280695236,35.8125
2014-09-29,220.575058,224.587555,219.112549,222.318802,211.775711,2838316,0.007874360733,0.06750226335,16.949997,0.128095371,41.006256
2014-09-30,224.625061,224.625061,220.575058,223.800049,213.186707,6582227,-0.003679601844,0.06762680083,18.524994,0.1258376865,40.050003
2014-10-01,224.287552,231.618805,224.287552,230.906311,219.955963,7466808,0.02908310528,0.07307011588,23.850006,0.1283882313,41.156265
2014-10-07,230.250061,233.212555,229.143814,231.937561,220.938293,5568593,0.007302261758,0.07296277799,25.256256,0.1260772158,41.362518
2014-10-08,231.375061,232.068802,220.931305,222.581299,212.025772,6204662,-0.0387476109,0.08370775665,13.724991,0.131989546,29.737503
2014-10-09,223.781311,225.712555,218.625061,220.218811,209.775314,7138848,-0.01604763727,0.08482315213,11.962509,0.1329870603,32.793762
2014-10-10,217.575058,224.737549,217.575058,219.262558,208.864365,10537688,0.007726021443,0.08508097557,12.675003,0.1300202758,29.437515
2014-10-13,218.925049,219.750061,212.287552,219.206299,208.810791,6254867,0.001283861746,0.08373842624,9.75,0.1295026352,32.043747
2014-10-14,221.250061,222.375061,216.843811,217.518799,207.203323,5385235,-0.01700828062,0.08345991563,5.550003,0.1297507239,32.193756
2014-10-15,217.518799,217.518799,217.518799,217.518799,207.203323,0,0,0.08251523567,5.324997,0.1281453835,33
2014-10-16,217.481308,219.225052,212.118805,214.987549,204.792099,5870995,-0.01153279178,0.08323518818,4.612503,0.1284427402,27.131256
2014-10-17,215.737549,218.062561,210.037552,212.212555,202.148712,8709496,-0.01647422767,0.08413629532,-4.237503,0.1288018569,21.281265
2014-10-20,212.625046,215.625046,207.525055,208.650055,198.755173,4295849,-0.01887179642,0.08201879391,-7.78125,0.1298742049,16.743759
2014-10-21,209.625046,215.625046,209.175049,214.987549,204.792099,4006593,0.02525967524,0.08655308681,-3.225006,0.1322348996,18.112503
2014-10-22,218.550049,220.031311,216.000061,218.868805,208.489319,3350764,0.001457440865,0.08654977409,-3.393753,0.1297996941,20.981262
2014-10-27,206.250046,209.437546,205.181305,208.050049,198.183609,7934968,0.008689422704,0.08516663294,-12.450012,0.1300592126,8.493744
2014-10-28,208.275055,211.687546,206.268799,207.637558,197.790695,6152302,-0.003065535785,0.08489507322,-10.481247,0.1301015755,8.737503
2014-10-29,208.368805,210.093796,207.975052,208.800049,198.898041,4357012,0.002067480108,0.08442723058,-6.449997,0.1300603315,7.762497
2014-10-30,209.250046,211.200058,209.212555,210.093796,200.130432,8051309,0.004024149417,0.08253277226,-5.53125,0.1298310548,9.056244
2014-10-31,211.875046,212.625046,209.868805,211.387558,201.362823,7770624,-0.00230347879,0.08255275426,-1.706238,0.1297324677,12.450012
2014-11-03,213.750046,213.750046,210.525055,211.837555,201.791504,8610781,-0.008987592069,0.08220039176,2.043747,0.1292979674,10.387512
2014-11-05,213.375046,213.375046,208.800049,209.625046,199.683929,10182986,-0.01773095711,0.08198682527,-3.131256,0.1293931747,8.324997
2014-11-07,211.012558,211.125046,205.650055,207.543808,197.701355,8091053,-0.01657520801,0.08288360199,-10.631241,0.1302696197,8.268753
2014-11-10,207.750046,210.000046,207.018799,209.568802,199.630325,4815766,0.008716440793,0.07759531716,-11.081253,0.130476022,10.331253
2014-11-11,210.187546,210.375046,208.068802,208.987549,199.07666,3390481,-0.005725532325,0.07649123335,-9.075012,0.1305033133,10.556244
2014-11-12,207.750046,210.393799,207.300049,208.518799,198.630127,4928721,0.003693545088,0.07660418473,-9.993759,0.1305035189,7.725006
2014-11-13,209.625046,211.650055,207.768799,209.550049,199.612488,5119406,-0.0003578313774,0.07617591134,-12.731262,0.1302336686,4.818741
2014-11-14,210.712555,213.000046,210.262558,211.462555,201.434265,5827006,0.003553031769,0.07567322225,-6.993744,0.1298104352,6.5625
2014-11-17,211.537552,212.250046,209.625046,211.556305,201.52359,4011916,0.00008864699736,0.07438290802,-9.168747,0.1297299803,9.731262
2014-11-18,211.856308,213.000046,210.862549,212.343796,202.273743,5261294,0.002298388001,0.07383212103,-9.975006,0.1284963064,9.524994
2014-11-19,213.375046,214.125046,210.112549,211.837555,201.791504,4391385,-0.007231665745,0.07325711803,-11.962494,0.1286887882,3.525009
2014-11-20,213.375046,215.625046,211.181305,214.462555,204.292007,3528201,0.005083757667,0.0736511372,-16.443756,0.1278557524,9.431259
2014-11-21,214.875046,216.243805,212.681305,214.537552,204.363449,4918708,-0.001571887136,0.06611319608,-17.400009,0.1257310802,5.4375
2014-11-24,214.781296,218.493805,214.575058,217.256302,206.953308,3867177,0.01145748929,0.0669323402,-5.324997,0.1252928018,11.100006
2014-11-25,219.000061,220.275055,216.487549,218.081299,207.739151,10695879,-0.004204083895,0.05598760496,-2.137512,0.1244466033,13.59375
2014-11-26,219.000061,219.000061,215.062546,217.425049,207.114029,3765343,-0.007217819514,0.05438144053,-1.837509,0.1244466171,13.143753
2014-11-27,217.406311,219.375061,217.125061,218.250061,207.899933,5344633,0.003873470511,0.05381818381,-0.956238,0.1244703286,10.931259
2014-11-28,219.562561,221.250061,217.556305,219.675049,209.257324,5235398,0.0005121965874,0.05377631995,2.15625,0.1243986866,17.625
2014-12-01,220.500061,225.337555,220.143799,222.225052,211.686386,8043301,0.007792644594,0.05228376219,4.706253,0.1221174711,21.28125
2014-12-02,223.125061,223.125061,218.812561,221.606308,211.097,2440394,-0.006830005751,0.05257911647,6.618759,0.1222482669,20.868759
2014-12-03,221.850052,223.500061,219.487549,222.693802,212.132904,3013737,0.003796030496,0.05173182309,10.481247,0.1219609114,21.1875
2014-12-04,222.656311,223.481308,221.137558,222.262558,211.722137,2503658,-0.001769999567,0.04915629017,13.612503,0.1219695904,17.118759
2014-12-05,221.625061,221.625061,216.262558,217.068802,206.774643,2767028,-0.02077267644,0.0499284775,2.081253,0.1238089733,12.712494
2014-12-08,216.750061,217.593811,212.043808,213.131302,203.023911,2584756,-0.01683647999,0.04505722793,-5.737503,0.1246343406,3.600006
2014-12-09,213.375046,215.906296,208.331299,208.837555,198.933762,4088340,-0.02149469575,0.04901169663,0.787506,0.1236985613,-5.25
2014-12-10,208.500046,209.718796,206.775055,207.056305,197.237015,3465393,-0.006948500753,0.04777527475,-0.581253,0.1221520438,-9.262497
